Link_index	Source	Destination	Capacity(kbps)
214	18	90	1
215	18	97	1
216	18	98	1
217	18	104	1
218	18	106	1
219	19	23	1
220	19	33	1
221	19	39	1
222	19	54	1
223	19	61	1
224	19	68	1
225	19	69	1
226	19	71	1
227	19	81	1
228	19	87	1
229	19	118	1
230	20	26	1
231	20	27	1
232	20	37	1
233	20	39	1
234	20	51	1
235	20	65	1
236	20	68	1
237	20	76	1
238	20	82	1
239	20	97	1
240	20	110	1
241	20	116	1
242	21	27	1
243	21	30	1
244	21	58	1
245	21	69	1
246	21	72	1
247	21	76	1
248	21	78	1
249	21	82	1
250	21	98	1
251	22	23	1
252	22	26	1
253	22	35	1
254	22	56	1
255	22	77	1
256	22	80	1
257	22	84	1
258	22	94	1
259	22	112	1
260	22	119	1
261	23	39	1
262	23	54	1
263	23	55	1
264	23	80	1
265	23	90	1
266	23	103	1
267	23	105	1
268	23	108	1
269	24	25	1
270	24	37	1
271	24	54	1
272	24	61	1
273	24	67	1
274	24	68	1
275	24	69	1
276	24	70	1
277	24	94	1
278	24	105	1
279	24	106	1
280	24	109	1
281	24	117	1
282	25	43	1
283	25	55	1
284	25	62	1
285	25	64	1
286	25	93	1
287	25	100	1
288	25	106	1
289	25	115	1
290	25	118	1
291	26	45	1
292	26	49	1
293	26	66	1
294	26	96	1
295	26	110	1
296	26	115	1
297	26	116	1
298	26	118	1
299	27	43	1
300	27	54	1
301	27	62	1
302	27	91	1
303	27	94	1
304	27	97	1
305	27	101	1
306	27	106	1
307	27	111	1
308	28	33	1
309	28	55	1
310	28	57	1
311	28	64	1
312	28	88	1
313	28	91	1
314	28	97	1
315	28	100	1
316	28	102	1
317	28	115	1
318	28	119	1
319	29	30	1
320	29	53	1
321	29	78	1
322	29	88	1
323	29	93	1
324	29	101	1
325	29	106	1
326	30	33	1
327	30	48	1
328	30	67	1
329	30	77	1
330	30	81	1
331	30	97	1
332	30	99	1
333	30	113	1
334	31	49	1
335	31	61	1
336	31	63	1
337	31	92	1
338	31	93	1
339	31	112	1
340	31	115	1
341	32	44	1
342	32	50	1
343	32	53	1
344	32	54	1
345	32	60	1
346	32	81	1
347	32	92	1
348	32	112	1
349	32	119	1
350	33	35	1
351	33	38	1
352	33	43	1
353	33	54	1
354	33	55	1
355	33	71	1
356	33	84	1
357	33	87	1
358	33	96	1
359	33	102	1
360	33	103	1
361	33	106	1
362	33	115	1
363	34	39	1
364	34	40	1
365	34	44	1
366	34	56	1
367	34	83	1
368	34	85	1
369	34	92	1
370	34	99	1
371	34	118	1
372	35	37	1
373	35	62	1
374	35	65	1
375	35	69	1
376	35	85	1
377	35	92	1
378	35	103	1
379	35	107	1
380	36	56	1
381	36	60	1
382	36	64	1
383	36	75	1
384	36	76	1
385	36	78	1
386	36	96	1
387	37	39	1
388	37	41	1
389	37	44	1
390	37	48	1
391	37	69	1
392	37	88	1
393	37	91	1
394	37	96	1
395	37	98	1
396	37	107	1
397	37	108	1
398	37	114	1
399	38	52	1
400	38	54	1
401	38	58	1
402	38	59	1
403	38	75	1
404	38	77	1
405	38	80	1
406	38	87	1
407	38	95	1
408	38	97	1
409	38	101	1
410	38	111	1
411	38	119	1
412	39	46	1
413	39	58	1
414	39	59	1
415	39	65	1
416	39	81	1
417	39	82	1
418	39	100	1
419	39	115	1
420	39	119	1
421	40	42	1
422	40	45	1
423	40	52	1
424	40	54	1
425	40	71	1
426	41	51	1
427	41	53	1
428	41	76	1
429	41	93	1
430	41	96	1
431	41	112	1
432	41	113	1
433	42	53	1
434	42	60	1
435	42	66	1
436	42	71	1
437	42	80	1
438	42	85	1
439	42	86	1
440	42	88	1
441	42	93	1
442	42	94	1
443	42	115	1
444	42	117	1
445	43	44	1
446	43	51	1
447	43	64	1
448	43	68	1
449	43	78	1
450	43	79	1
451	43	85	1
452	43	92	1
453	43	100	1
454	43	113	1
455	43	115	1
456	44	45	1
457	44	53	1
458	44	58	1
459	44	60	1
460	44	62	1
461	44	65	1
462	44	66	1
463	44	69	1
464	44	72	1
465	44	77	1
466	44	90	1
467	44	97	1
468	44	110	1
469	44	113	1
470	44	114	1
471	44	119	1
472	45	51	1
473	45	90	1
474	45	96	1
475	45	106	1
476	45	114	1
477	45	117	1
478	46	75	1
479	46	110	1
480	47	53	1
481	47	54	1
482	47	59	1
483	47	64	1
484	47	73	1
485	47	83	1
486	47	85	1
487	47	90	1
488	47	101	1
489	47	113	1
490	47	114	1
491	47	115	1
492	48	49	1
493	48	53	1
494	48	57	1
495	48	63	1
496	48	75	1
497	48	81	1
498	48	95	1
499	48	113	1
500	49	52	1
501	49	59	1
502	49	78	1
503	49	84	1
504	49	85	1
505	49	97	1
506	49	110	1
507	50	65	1
508	50	68	1
509	50	74	1
510	50	81	1
511	50	85	1
512	50	87	1
513	50	113	1
514	51	63	1
515	51	86	1
516	51	97	1
517	51	98	1
518	52	58	1
519	52	67	1
520	52	71	1
521	52	88	1
522	52	91	1
523	52	93	1
524	52	97	1
525	52	109	1
526	52	111	1
527	52	119	1
528	53	54	1
529	53	63	1
530	53	77	1
531	53	89	1
532	53	97	1
533	53	99	1
534	53	113	1
535	54	56	1
536	54	58	1
537	54	65	1
538	54	67	1
539	54	80	1
540	54	98	1
541	54	100	1
542	54	102	1
543	54	106	1
544	54	113	1
545	54	117	1
546	54	118	1
547	54	119	1
548	55	61	1
549	55	66	1
550	55	72	1
551	55	80	1
552	55	86	1
553	55	91	1
554	55	104	1
555	55	106	1
556	56	72	1
557	56	86	1
558	56	112	1
559	57	67	1
560	57	72	1
561	57	97	1
562	58	61	1
563	58	65	1
564	58	70	1
565	58	82	1
566	58	96	1
567	58	98	1
568	58	99	1
569	58	109	1
570	58	113	1
571	59	75	1
572	59	77	1
573	59	78	1
574	59	87	1
575	59	99	1
576	59	103	1
577	59	110	1
578	60	69	1
579	60	70	1
580	60	75	1
581	60	88	1
582	60	95	1
583	60	100	1
584	60	115	1
585	61	86	1
586	61	99	1
587	62	67	1
588	62	74	1
589	62	77	1
590	62	87	1
591	62	88	1
592	62	91	1
593	62	101	1
594	62	102	1
595	62	111	1
596	62	114	1
597	62	115	1
598	63	67	1
599	63	86	1
600	63	90	1
601	63	94	1
602	64	73	1
603	64	83	1
604	64	87	1
605	64	88	1
606	64	101	1
607	64	103	1
608	64	113	1
609	64	114	1
610	64	117	1
611	64	118	1
612	65	87	1
613	65	99	1
614	65	107	1
615	66	71	1
616	66	90	1
617	66	98	1
618	66	108	1
619	66	110	1
620	67	75	1
621	67	96	1
622	68	86	1
623	68	99	1
624	68	100	1
625	68	104	1
626	68	119	1
627	69	71	1
628	69	72	1
629	69	96	1
630	69	99	1
631	69	113	1
632	69	116	1
633	70	71	1
634	70	74	1
635	70	91	1
636	70	97	1
637	70	105	1
638	70	109	1
639	71	86	1
640	71	87	1
641	71	96	1
642	71	97	1
643	71	112	1
644	71	119	1
645	72	74	1
646	72	78	1
647	72	96	1
648	72	101	1
649	72	107	1
650	73	77	1
651	73	84	1
652	73	88	1
653	74	92	1
654	74	98	1
655	74	100	1
656	74	113	1
657	74	116	1
658	75	97	1
659	75	112	1
660	75	113	1
661	76	88	1
662	76	90	1
663	76	93	1
664	76	116	1
665	76	118	1
666	77	85	1
667	77	89	1
668	77	92	1
669	77	99	1
670	77	109	1
671	77	114	1
672	78	83	1
673	78	90	1
674	78	109	1
675	78	118	1
676	78	119	1
677	79	81	1
678	79	97	1
679	79	107	1
680	80	95	1
681	81	83	1
682	81	88	1
683	81	111	1
684	81	116	1
685	82	88	1
686	82	93	1
687	82	106	1
688	83	88	1
689	83	91	1
690	83	100	1
691	83	113	1
692	83	116	1
693	84	98	1
694	84	111	1
695	84	112	1
696	85	97	1
697	86	93	1
698	86	107	1
699	86	110	1
700	87	96	1
701	87	101	1
702	88	93	1
703	88	95	1
704	88	101	1
705	88	106	1
706	88	110	1
707	88	115	1
708	88	117	1
709	89	106	1
710	89	107	1
711	89	113	1
712	89	115	1
713	89	118	1
714	89	119	1
715	90	100	1
716	90	111	1
717	90	114	1
718	91	95	1
719	91	113	1
720	91	116	1
721	92	93	1
722	92	111	1
723	92	119	1
724	93	100	1
725	93	104	1
726	93	107	1
727	94	116	1
728	95	102	1
729	95	108	1
730	95	119	1
731	96	116	1
732	97	103	1
733	98	102	1
734	98	112	1
735	98	114	1
736	100	104	1
737	100	105	1
738	100	118	1
739	101	109	1
740	102	110	1
741	102	117	1
742	103	105	1
743	104	108	1
744	104	119	1
745	105	114	1
746	105	117	1
747	106	109	1
748	106	117	1
749	107	108	1
750	107	111	1
751	108	117	1
752	109	111	1
753	109	113	1
754	110	112	1
755	113	116	1
