Link_index	Source	Destination	Capacity(kbps)
379	57	102	1
380	57	106	1
381	57	107	1
382	57	118	1
383	57	123	1
384	57	138	1
385	57	140	1
386	58	63	1
387	58	95	1
388	58	113	1
389	58	146	1
390	58	147	1
391	59	77	1
392	59	78	1
393	59	85	1
394	59	94	1
395	59	102	1
396	59	119	1
397	59	122	1
398	59	126	1
399	60	83	1
400	60	104	1
401	60	148	1
402	60	153	1
403	61	69	1
404	61	105	1
405	61	111	1
406	61	134	1
407	61	150	1
408	62	70	1
409	62	100	1
410	62	132	1
411	63	81	1
412	63	92	1
413	63	96	1
414	63	108	1
415	63	109	1
416	63	119	1
417	63	147	1
418	63	151	1
419	64	68	1
420	64	104	1
421	64	124	1
422	64	134	1
423	65	87	1
424	65	89	1
425	65	105	1
426	65	132	1
427	66	70	1
428	66	73	1
429	66	141	1
430	67	110	1
431	67	128	1
432	67	143	1
433	67	144	1
434	67	154	1
435	68	90	1
436	68	93	1
437	68	110	1
438	68	140	1
439	68	154	1
440	69	111	1
441	69	122	1
442	69	124	1
443	69	131	1
444	69	140	1
445	70	99	1
446	70	120	1
447	71	77	1
448	71	81	1
449	71	119	1
450	71	133	1
451	71	157	1
452	72	76	1
453	72	99	1
454	72	113	1
455	72	158	1
456	73	118	1
457	73	121	1
458	73	143	1
459	74	76	1
460	74	79	1
461	74	110	1
462	74	131	1
463	75	90	1
464	75	93	1
465	75	117	1
466	75	122	1
467	75	136	1
468	75	141	1
469	75	143	1
470	76	79	1
471	76	83	1
472	76	88	1
473	76	148	1
474	76	151	1
475	77	98	1
476	77	106	1
477	78	90	1
478	78	109	1
479	78	110	1
480	78	139	1
481	78	156	1
482	79	80	1
483	79	84	1
484	79	153	1
485	80	95	1
486	80	100	1
487	80	103	1
488	80	113	1
489	81	82	1
490	81	112	1
491	81	127	1
492	81	131	1
493	81	148	1
494	82	99	1
495	82	159	1
496	83	92	1
497	83	147	1
498	83	153	1
499	83	158	1
500	84	106	1
501	84	143	1
502	85	96	1
503	85	118	1
504	85	127	1
505	85	141	1
506	85	152	1
507	85	154	1
508	86	114	1
509	87	121	1
510	87	141	1
511	88	97	1
512	88	108	1
513	88	123	1
514	89	94	1
515	89	107	1
516	89	110	1
517	89	111	1
518	89	122	1
519	89	124	1
520	89	128	1
521	89	130	1
522	89	134	1
523	89	155	1
524	90	98	1
525	90	113	1
526	91	96	1
527	91	134	1
528	92	95	1
529	92	129	1
530	92	141	1
531	92	145	1
532	92	152	1
533	93	94	1
534	93	114	1
535	93	120	1
536	93	123	1
537	93	141	1
538	93	156	1
539	94	101	1
540	94	115	1
541	94	128	1
542	94	131	1
543	94	140	1
544	94	147	1
545	95	144	1
546	95	146	1
547	96	125	1
548	96	126	1
549	96	135	1
550	96	137	1
551	97	101	1
552	97	116	1
553	97	131	1
554	97	150	1
555	98	102	1
556	98	148	1
557	98	156	1
558	99	158	1
559	100	113	1
560	100	121	1
561	100	124	1
562	100	128	1
563	100	130	1
564	101	121	1
565	101	132	1
566	102	119	1
567	102	120	1
568	102	141	1
569	102	145	1
570	102	153	1
571	102	159	1
572	103	122	1
573	103	138	1
574	103	147	1
575	104	112	1
576	104	114	1
577	104	123	1
578	105	122	1
579	105	138	1
580	107	130	1
581	107	137	1
582	108	144	1
583	108	151	1
584	108	159	1
585	109	138	1
586	110	114	1
587	110	141	1
588	111	117	1
589	111	122	1
590	111	138	1
591	112	115	1
592	112	156	1
593	113	115	1
594	113	120	1
595	113	135	1
596	113	136	1
597	114	157	1
598	115	118	1
599	115	134	1
600	116	155	1
601	117	128	1
602	117	142	1
603	118	129	1
604	119	134	1
605	120	133	1
606	120	157	1
607	121	139	1
608	121	141	1
609	122	132	1
610	123	133	1
611	124	137	1
612	124	142	1
613	125	137	1
614	125	143	1
615	125	159	1
616	126	127	1
617	126	135	1
618	127	143	1
619	129	130	1
620	129	139	1
621	129	159	1
622	130	151	1
623	131	140	1
624	131	143	1
625	131	155	1
626	136	137	1
627	137	138	1
628	139	149	1
629	141	159	1
630	143	147	1
631	143	148	1
632	147	152	1
633	148	151	1
634	149	157	1
635	149	158	1
636	152	159	1
637	156	159	1
