Link_index	Source	Destination	Capacity(kbps)
209	11	170	1
210	11	179	1
211	12	24	1
212	12	77	1
213	12	79	1
214	12	90	1
215	12	104	1
216	12	107	1
217	12	109	1
218	12	119	1
219	12	139	1
220	12	145	1
221	12	149	1
222	12	179	1
223	13	14	1
224	13	23	1
225	13	39	1
226	13	40	1
227	13	52	1
228	13	59	1
229	13	68	1
230	13	76	1
231	13	84	1
232	13	85	1
233	13	93	1
234	13	98	1
235	13	111	1
236	13	118	1
237	13	119	1
238	13	125	1
239	13	130	1
240	13	131	1
241	13	133	1
242	13	158	1
243	13	175	1
244	14	16	1
245	14	19	1
246	14	52	1
247	14	84	1
248	14	117	1
249	14	135	1
250	14	138	1
251	14	139	1
252	14	148	1
253	14	151	1
254	14	155	1
255	14	171	1
256	14	173	1
257	15	19	1
258	15	23	1
259	15	27	1
260	15	39	1
261	15	48	1
262	15	73	1
263	15	113	1
264	15	151	1
265	15	165	1
266	15	171	1
267	15	172	1
268	16	26	1
269	16	29	1
270	16	31	1
271	16	38	1
272	16	48	1
273	16	49	1
274	16	54	1
275	16	76	1
276	16	77	1
277	16	78	1
278	16	82	1
279	16	136	1
280	16	166	1
281	16	176	1
282	17	76	1
283	17	80	1
284	17	84	1
285	17	89	1
286	17	93	1
287	17	94	1
288	17	104	1
289	17	110	1
290	17	111	1
291	17	116	1
292	17	121	1
293	17	128	1
294	17	137	1
295	17	144	1
296	17	146	1
297	17	156	1
298	17	173	1
299	17	174	1
300	17	176	1
301	18	30	1
302	18	39	1
303	18	53	1
304	18	60	1
305	18	81	1
306	18	114	1
307	18	116	1
308	18	123	1
309	18	124	1
310	18	134	1
311	18	137	1
312	18	147	1
313	18	151	1
314	18	157	1
315	18	167	1
316	18	177	1
317	19	40	1
318	19	47	1
319	19	55	1
320	19	75	1
321	19	135	1
322	19	140	1
323	19	144	1
324	19	152	1
325	19	156	1
326	19	158	1
327	19	165	1
328	20	30	1
329	20	46	1
330	20	94	1
331	20	95	1
332	20	107	1
333	20	118	1
334	20	125	1
335	20	135	1
336	20	152	1
337	21	33	1
338	21	41	1
339	21	52	1
340	21	55	1
341	21	61	1
342	21	67	1
343	21	68	1
344	21	83	1
345	21	87	1
346	21	92	1
347	21	94	1
348	21	115	1
349	21	119	1
350	21	133	1
351	21	147	1
352	21	177	1
353	22	27	1
354	22	38	1
355	22	60	1
356	22	75	1
357	22	78	1
358	22	121	1
359	22	124	1
360	22	137	1
361	22	139	1
362	22	160	1
363	22	178	1
364	23	28	1
365	23	31	1
366	23	37	1
367	23	40	1
368	23	43	1
369	23	56	1
370	23	64	1
371	23	66	1
372	23	82	1
373	23	85	1
374	23	93	1
375	23	125	1
376	24	32	1
377	24	48	1
378	24	59	1
379	24	61	1
380	24	65	1
381	24	66	1
382	24	72	1
383	24	83	1
384	24	93	1
385	24	103	1
386	24	144	1
387	24	161	1
388	24	171	1
389	25	43	1
390	25	49	1
391	25	65	1
392	25	68	1
393	25	108	1
394	25	112	1
395	25	130	1
396	25	132	1
397	25	137	1
398	25	144	1
399	25	156	1
400	25	157	1
401	25	166	1
402	25	167	1
403	25	176	1
404	25	178	1
405	26	38	1
406	26	48	1
407	26	57	1
408	26	62	1
409	26	65	1
410	26	75	1
411	26	82	1
412	26	85	1
413	26	91	1
414	26	92	1
415	26	96	1
416	26	105	1
417	26	136	1
418	26	140	1
419	26	162	1
420	26	178	1
421	27	30	1
422	27	35	1
423	27	38	1
424	27	54	1
425	27	60	1
426	27	69	1
427	27	70	1
428	27	77	1
429	27	118	1
430	27	122	1
431	27	140	1
432	27	147	1
433	27	149	1
434	27	179	1
435	28	58	1
436	28	63	1
437	28	71	1
438	28	80	1
439	28	93	1
440	28	94	1
441	28	112	1
442	28	115	1
443	28	127	1
444	28	132	1
445	28	142	1
446	28	154	1
447	28	164	1
448	28	168	1
449	29	37	1
450	29	81	1
451	29	88	1
452	29	96	1
453	29	98	1
454	29	104	1
455	29	112	1
456	29	122	1
457	29	124	1
458	29	127	1
459	29	130	1
460	29	148	1
461	29	157	1
462	29	163	1
463	29	170	1
464	29	176	1
465	29	179	1
466	30	36	1
467	30	39	1
468	30	40	1
469	30	43	1
470	30	58	1
471	30	80	1
472	30	84	1
473	30	85	1
474	30	92	1
475	30	93	1
476	30	106	1
477	30	117	1
478	30	134	1
479	30	155	1
480	30	159	1
481	30	163	1
482	30	171	1
483	31	38	1
484	31	42	1
485	31	51	1
486	31	58	1
487	31	65	1
488	31	82	1
489	31	84	1
490	31	95	1
491	31	101	1
492	31	121	1
493	31	147	1
494	31	160	1
495	31	176	1
496	31	178	1
497	31	179	1
498	32	54	1
499	32	88	1
500	32	91	1
501	32	123	1
502	32	141	1
503	32	144	1
504	32	152	1
505	32	160	1
506	32	164	1
507	32	172	1
508	33	36	1
509	33	38	1
510	33	42	1
511	33	63	1
512	33	72	1
513	33	75	1
514	33	79	1
515	33	80	1
516	33	93	1
517	33	101	1
518	33	110	1
519	33	115	1
520	33	119	1
521	33	136	1
522	33	146	1
523	33	164	1
524	34	51	1
525	34	54	1
526	34	64	1
527	34	77	1
528	34	88	1
529	34	94	1
530	34	99	1
531	34	106	1
532	34	166	1
533	34	172	1
534	34	176	1
535	35	39	1
536	35	51	1
537	35	65	1
538	35	70	1
539	35	75	1
540	35	82	1
541	35	87	1
542	35	99	1
543	35	106	1
544	35	113	1
545	35	116	1
546	35	127	1
547	35	131	1
548	35	150	1
549	35	160	1
550	35	161	1
551	35	178	1
552	36	50	1
553	36	58	1
554	36	75	1
555	36	83	1
556	36	102	1
557	36	103	1
558	36	108	1
559	36	119	1
560	36	142	1
561	36	143	1
562	36	166	1
563	37	38	1
564	37	39	1
565	37	50	1
566	37	78	1
567	37	91	1
568	37	100	1
569	37	111	1
570	37	114	1
571	37	118	1
572	37	119	1
573	37	120	1
574	37	126	1
575	37	158	1
576	37	159	1
577	37	163	1
578	37	167	1
579	38	39	1
580	38	52	1
581	38	64	1
582	38	65	1
583	38	78	1
584	38	112	1
585	38	125	1
586	38	127	1
587	38	134	1
588	38	135	1
589	38	138	1
590	38	139	1
591	38	150	1
592	38	161	1
593	38	179	1
594	39	42	1
595	39	71	1
596	39	76	1
597	39	96	1
598	39	100	1
599	39	102	1
600	39	149	1
601	39	154	1
602	39	155	1
603	39	167	1
604	39	170	1
605	39	177	1
606	40	56	1
607	40	65	1
608	40	69	1
609	40	71	1
610	40	81	1
611	40	94	1
612	40	103	1
613	40	108	1
614	40	114	1
615	40	120	1
616	40	130	1
617	40	135	1
618	40	161	1
619	41	63	1
620	41	73	1
621	41	75	1
622	41	80	1
623	41	92	1
624	41	108	1
625	41	120	1
626	41	146	1
627	41	150	1
628	41	161	1
629	41	162	1
630	41	169	1
631	42	49	1
632	42	77	1
633	42	91	1
634	42	95	1
635	42	105	1
636	42	128	1
637	42	130	1
638	42	138	1
639	42	147	1
640	42	155	1
641	42	158	1
642	42	159	1
643	42	171	1
644	42	176	1
645	43	44	1
646	43	47	1
647	43	55	1
648	43	74	1
649	43	83	1
650	43	92	1
651	43	98	1
652	43	103	1
653	43	104	1
654	43	107	1
655	43	131	1
656	43	132	1
657	43	135	1
658	43	144	1
659	43	153	1
660	43	176	1
661	44	50	1
662	44	55	1
663	44	56	1
664	44	58	1
665	44	78	1
666	44	99	1
667	44	126	1
668	44	133	1
669	44	151	1
670	44	153	1
671	44	155	1
672	44	177	1
673	45	46	1
674	45	47	1
675	45	56	1
676	45	60	1
677	45	61	1
678	45	69	1
679	45	83	1
680	45	88	1
681	45	102	1
682	45	107	1
683	45	117	1
684	45	118	1
685	45	128	1
686	45	151	1
687	45	154	1
688	45	159	1
689	45	165	1
690	45	166	1
691	46	53	1
692	46	54	1
693	46	55	1
694	46	92	1
695	46	95	1
696	46	128	1
697	46	142	1
698	46	153	1
699	46	163	1
700	46	178	1
701	47	58	1
702	47	65	1
703	47	75	1
704	47	76	1
705	47	102	1
706	47	108	1
707	47	117	1
708	47	118	1
709	47	125	1
710	47	129	1
711	47	148	1
712	47	161	1
713	47	169	1
714	48	51	1
715	48	53	1
716	48	56	1
717	48	57	1
718	48	62	1
719	48	77	1
720	48	78	1
721	48	83	1
722	48	91	1
723	48	111	1
724	48	112	1
725	48	126	1
726	48	141	1
727	48	145	1
728	48	147	1
729	48	151	1
730	48	176	1
731	49	51	1
732	49	55	1
733	49	59	1
734	49	61	1
735	49	63	1
736	49	69	1
737	49	72	1
738	49	80	1
739	49	91	1
740	49	118	1
741	49	119	1
742	49	127	1
743	49	131	1
744	49	133	1
745	49	141	1
746	49	143	1
747	49	151	1
748	49	160	1
749	49	161	1
750	49	163	1
751	50	71	1
752	50	83	1
753	50	91	1
754	50	92	1
755	50	97	1
756	50	98	1
757	50	115	1
758	50	135	1
759	50	141	1
760	50	156	1
761	50	157	1
762	50	175	1
763	51	54	1
764	51	60	1
765	51	64	1
766	51	69	1
767	51	72	1
768	51	75	1
769	51	84	1
770	51	85	1
771	51	96	1
772	51	103	1
773	51	107	1
774	51	109	1
775	51	123	1
776	51	124	1
777	51	127	1
778	51	145	1
779	51	154	1
780	51	159	1
781	51	172	1
782	51	173	1
783	52	80	1
784	52	81	1
785	52	117	1
786	52	126	1
787	52	136	1
788	52	141	1
789	52	155	1
790	52	163	1
791	52	177	1
792	53	63	1
793	53	107	1
794	53	121	1
795	53	132	1
796	53	133	1
797	53	145	1
798	53	152	1
799	53	159	1
800	53	167	1
801	53	170	1
802	53	178	1
803	54	56	1
804	54	64	1
805	54	77	1
806	54	94	1
807	54	97	1
808	54	98	1
809	54	99	1
810	54	101	1
811	54	105	1
812	54	163	1
813	54	164	1
814	54	166	1
815	54	169	1
816	54	172	1
817	55	59	1
818	55	66	1
819	55	85	1
820	55	88	1
821	55	106	1
822	55	156	1
823	55	172	1
824	56	77	1
825	56	79	1
826	56	110	1
827	56	120	1
828	56	123	1
829	56	134	1
830	56	148	1
831	56	157	1
832	56	176	1
833	57	81	1
834	57	100	1
835	57	102	1
836	57	104	1
837	57	106	1
838	57	114	1
839	57	147	1
840	57	150	1
841	57	151	1
842	58	60	1
843	58	61	1
844	58	109	1
845	58	110	1
846	58	113	1
847	58	118	1
848	58	121	1
849	58	129	1
850	58	133	1
851	58	137	1
852	58	151	1
853	58	163	1
854	58	167	1
855	59	67	1
856	59	69	1
857	59	74	1
858	59	83	1
859	59	97	1
860	59	133	1
861	59	158	1
862	60	68	1
863	60	69	1
864	60	77	1
865	60	78	1
866	60	87	1
867	60	88	1
868	60	89	1
869	60	103	1
870	60	113	1
871	60	121	1
872	60	129	1
873	60	132	1
874	60	135	1
875	60	149	1
876	60	170	1
877	61	71	1
878	61	75	1
879	61	79	1
880	61	85	1
881	61	86	1
882	61	87	1
883	61	90	1
884	61	104	1
885	61	121	1
886	61	126	1
887	61	129	1
888	61	142	1
889	61	164	1
890	61	166	1
891	61	174	1
892	61	176	1
893	62	66	1
894	62	72	1
895	62	88	1
896	62	90	1
897	62	102	1
898	62	106	1
899	62	107	1
900	62	125	1
901	62	139	1
902	62	140	1
903	62	150	1
904	62	160	1
905	62	162	1
906	62	163	1
907	62	164	1
908	62	169	1
909	62	179	1
910	63	66	1
911	63	72	1
912	63	91	1
913	63	95	1
914	63	158	1
915	63	159	1
916	64	75	1
917	64	86	1
918	64	104	1
919	64	123	1
920	64	125	1
921	64	171	1
922	64	175	1
923	65	81	1
924	65	86	1
925	65	95	1
926	65	100	1
927	65	103	1
928	65	109	1
929	65	128	1
930	65	134	1
931	65	138	1
932	66	74	1
933	66	76	1
934	66	89	1
935	66	93	1
936	66	100	1
937	66	124	1
938	66	125	1
939	66	147	1
940	66	167	1
941	66	168	1
942	67	82	1
943	67	83	1
944	67	85	1
945	67	86	1
946	67	100	1
947	67	111	1
948	67	112	1
949	67	121	1
950	67	129	1
951	67	140	1
952	67	145	1
953	67	156	1
954	67	166	1
955	68	82	1
956	68	85	1
957	68	103	1
958	68	128	1
959	68	133	1
960	68	134	1
961	68	150	1
962	68	156	1
963	68	157	1
964	68	168	1
965	69	73	1
966	69	74	1
967	69	84	1
968	69	86	1
969	69	88	1
970	69	94	1
971	69	95	1
972	69	106	1
973	69	114	1
974	69	118	1
975	69	136	1
976	69	141	1
977	69	145	1
978	69	166	1
979	69	173	1
980	70	79	1
981	70	85	1
982	70	90	1
983	70	97	1
984	70	102	1
985	70	105	1
986	70	106	1
987	70	129	1
988	70	133	1
989	70	135	1
990	70	147	1
991	70	150	1
992	70	159	1
993	70	163	1
994	70	166	1
995	70	178	1
996	71	72	1
997	71	97	1
998	71	98	1
999	71	112	1
1000	71	119	1
1001	71	134	1
1002	71	143	1
1003	71	144	1
1004	71	146	1
1005	71	152	1
1006	71	157	1
1007	71	160	1
1008	71	163	1
1009	71	170	1
1010	71	175	1
1011	72	73	1
1012	72	97	1
1013	72	99	1
1014	72	131	1
1015	72	135	1
1016	72	149	1
1017	72	152	1
1018	72	172	1
1019	72	174	1
1020	73	75	1
1021	73	79	1
1022	73	106	1
1023	73	122	1
1024	73	127	1
1025	73	134	1
1026	73	155	1
1027	73	161	1
1028	73	174	1
1029	73	176	1
1030	74	80	1
1031	74	94	1
1032	74	117	1
1033	74	118	1
1034	74	128	1
1035	74	132	1
1036	74	146	1
1037	74	159	1
1038	75	77	1
1039	75	85	1
1040	75	99	1
1041	75	106	1
1042	76	85	1
1043	76	88	1
1044	76	95	1
1045	76	103	1
1046	76	106	1
1047	76	107	1
1048	76	118	1
1049	76	122	1
1050	76	133	1
1051	76	141	1
1052	77	84	1
1053	77	97	1
1054	77	112	1
1055	77	124	1
1056	77	127	1
1057	77	128	1
1058	77	144	1
1059	77	146	1
1060	77	157	1
1061	77	160	1
1062	77	172	1
1063	77	173	1
1064	78	79	1
1065	78	106	1
1066	78	108	1
1067	78	113	1
1068	78	115	1
1069	78	125	1
1070	78	126	1
1071	78	140	1
1072	78	159	1
1073	78	162	1
1074	78	166	1
1075	78	167	1
1076	78	170	1
1077	78	175	1
1078	79	84	1
1079	79	87	1
1080	79	105	1
1081	79	106	1
1082	79	112	1
1083	79	118	1
1084	79	121	1
1085	79	129	1
1086	79	137	1
1087	79	140	1
1088	79	152	1
1089	79	160	1
1090	80	108	1
1091	80	120	1
1092	80	128	1
1093	80	149	1
1094	80	156	1
1095	80	158	1
1096	80	166	1
1097	80	170	1
1098	80	179	1
1099	81	85	1
1100	81	91	1
1101	81	93	1
1102	81	108	1
1103	81	118	1
1104	81	135	1
1105	81	141	1
1106	81	161	1
1107	81	175	1
1108	81	176	1
1109	82	85	1
1110	82	92	1
1111	82	103	1
1112	82	106	1
1113	82	109	1
1114	82	157	1
1115	82	158	1
1116	83	87	1
1117	83	97	1
1118	83	103	1
1119	83	127	1
1120	83	139	1
1121	83	144	1
1122	83	146	1
1123	83	149	1
1124	83	150	1
1125	83	154	1
1126	83	157	1
1127	83	159	1
1128	83	163	1
1129	83	172	1
1130	83	173	1
1131	84	89	1
1132	84	112	1
1133	84	121	1
1134	84	161	1
1135	84	170	1
1136	84	174	1
1137	85	87	1
1138	85	88	1
1139	85	89	1
1140	85	117	1
1141	85	135	1
1142	85	137	1
1143	85	140	1
1144	85	143	1
1145	85	147	1
1146	85	156	1
1147	85	157	1
1148	86	97	1
1149	86	104	1
1150	86	110	1
1151	86	125	1
1152	86	127	1
1153	86	135	1
1154	86	136	1
1155	86	156	1
1156	86	157	1
1157	86	159	1
1158	86	162	1
1159	87	95	1
1160	87	103	1
1161	87	110	1
1162	87	121	1
1163	87	127	1
1164	87	143	1
1165	87	151	1
1166	87	169	1
1167	87	178	1
1168	87	179	1
1169	88	96	1
1170	88	101	1
1171	88	122	1
1172	88	127	1
1173	88	134	1
1174	88	162	1
1175	88	164	1
1176	88	166	1
1177	88	171	1
1178	88	175	1
1179	89	99	1
1180	89	104	1
1181	89	109	1
1182	89	111	1
1183	89	114	1
1184	89	118	1
1185	89	121	1
1186	89	133	1
1187	89	135	1
1188	89	160	1
1189	89	164	1
1190	89	172	1
1191	89	174	1
1192	89	175	1
1193	89	177	1
1194	89	178	1
1195	90	94	1
1196	90	99	1
1197	90	117	1
1198	90	123	1
1199	90	127	1
1200	90	129	1
1201	90	137	1
1202	90	151	1
1203	90	154	1
1204	90	166	1
1205	90	169	1
1206	90	179	1
1207	91	92	1
1208	91	100	1
1209	91	107	1
1210	91	113	1
1211	91	117	1
1212	91	129	1
1213	91	160	1
1214	91	164	1
1215	91	174	1
1216	92	101	1
1217	92	115	1
1218	92	122	1
1219	92	128	1
1220	92	129	1
1221	92	134	1
1222	92	158	1
1223	92	163	1
1224	92	179	1
1225	93	94	1
1226	93	108	1
1227	93	121	1
1228	93	122	1
1229	93	126	1
1230	93	128	1
1231	93	130	1
1232	93	132	1
1233	93	134	1
1234	93	138	1
1235	93	145	1
1236	93	148	1
1237	93	161	1
1238	93	169	1
1239	93	178	1
1240	94	96	1
1241	94	100	1
1242	94	121	1
1243	94	145	1
1244	94	150	1
1245	94	161	1
1246	94	169	1
1247	94	179	1
1248	95	110	1
1249	95	122	1
1250	95	138	1
1251	95	154	1
1252	95	160	1
1253	95	162	1
1254	95	170	1
1255	96	101	1
1256	96	105	1
1257	96	106	1
1258	96	109	1
1259	96	118	1
1260	96	138	1
1261	96	142	1
1262	96	162	1
1263	96	179	1
1264	97	100	1
1265	97	109	1
1266	97	116	1
1267	97	119	1
1268	97	121	1
1269	97	122	1
1270	97	129	1
1271	97	134	1
1272	97	136	1
1273	97	148	1
1274	97	150	1
1275	97	157	1
1276	97	164	1
1277	97	166	1
1278	97	167	1
1279	97	175	1
1280	98	138	1
1281	98	140	1
1282	98	168	1
1283	99	102	1
1284	99	104	1
1285	99	112	1
1286	99	118	1
1287	99	130	1
1288	99	134	1
1289	99	144	1
1290	99	172	1
1291	100	107	1
1292	100	111	1
1293	100	125	1
1294	100	131	1
1295	100	135	1
1296	100	137	1
1297	100	161	1
1298	100	163	1
1299	100	165	1
1300	101	113	1
1301	101	120	1
1302	101	121	1
1303	101	128	1
1304	101	141	1
1305	101	150	1
1306	101	167	1
1307	101	179	1
1308	102	121	1
1309	102	130	1
1310	102	146	1
1311	102	178	1
1312	103	105	1
1313	103	111	1
1314	103	121	1
1315	103	125	1
1316	103	131	1
1317	103	163	1
1318	103	179	1
1319	104	122	1
1320	104	124	1
1321	104	127	1
1322	104	138	1
1323	104	152	1
1324	104	159	1
1325	104	164	1
1326	105	107	1
1327	105	142	1
1328	105	149	1
1329	105	158	1
1330	105	174	1
1331	105	178	1
1332	105	179	1
1333	106	120	1
1334	106	121	1
1335	106	128	1
1336	106	136	1
1337	106	146	1
1338	106	177	1
1339	107	112	1
1340	107	136	1
1341	107	140	1
1342	107	165	1
1343	107	171	1
1344	107	179	1
1345	108	126	1
1346	108	128	1
1347	108	132	1
1348	108	146	1
1349	108	151	1
1350	108	160	1
1351	108	162	1
1352	108	163	1
1353	108	167	1
1354	108	173	1
1355	109	111	1
1356	109	114	1
1357	109	144	1
1358	109	153	1
1359	109	160	1
1360	109	168	1
1361	109	169	1
1362	109	176	1
1363	109	177	1
1364	110	118	1
1365	110	125	1
1366	110	139	1
1367	110	158	1
1368	110	166	1
1369	110	170	1
1370	110	178	1
1371	111	142	1
1372	111	144	1
1373	111	154	1
1374	111	162	1
1375	111	165	1
1376	112	114	1
1377	112	121	1
1378	112	128	1
1379	112	150	1
1380	112	155	1
1381	113	125	1
1382	113	146	1
1383	113	148	1
1384	113	154	1
1385	113	156	1
1386	113	167	1
1387	114	117	1
1388	114	142	1
1389	114	154	1
1390	114	167	1
1391	115	122	1
1392	115	161	1
1393	115	174	1
1394	115	176	1
1395	116	118	1
1396	116	131	1
1397	116	136	1
1398	116	168	1
1399	116	178	1
1400	117	121	1
1401	117	123	1
1402	117	133	1
1403	117	150	1
1404	117	153	1
1405	117	163	1
1406	117	173	1
1407	117	175	1
1408	118	122	1
1409	118	140	1
1410	118	144	1
1411	118	151	1
1412	118	155	1
1413	118	175	1
1414	119	147	1
1415	119	149	1
1416	119	158	1
1417	120	132	1
1418	120	133	1
1419	120	140	1
1420	120	144	1
1421	120	154	1
1422	120	159	1
1423	120	168	1
1424	120	169	1
1425	121	136	1
1426	121	161	1
1427	121	163	1
1428	121	168	1
1429	121	171	1
1430	122	124	1
1431	122	130	1
1432	122	134	1
1433	122	138	1
1434	122	148	1
1435	122	150	1
1436	122	174	1
1437	123	172	1
1438	123	173	1
1439	123	174	1
1440	124	128	1
1441	124	131	1
1442	124	137	1
1443	124	139	1
1444	124	140	1
1445	124	176	1
1446	125	129	1
1447	125	131	1
1448	125	135	1
1449	125	141	1
1450	125	146	1
1451	125	147	1
1452	125	165	1
1453	125	166	1
1454	125	167	1
1455	126	130	1
1456	126	159	1
1457	126	168	1
1458	126	179	1
1459	127	131	1
1460	127	134	1
1461	127	149	1
1462	127	174	1
1463	128	136	1
1464	128	155	1
1465	129	146	1
1466	129	155	1
1467	130	143	1
1468	130	144	1
1469	130	145	1
1470	130	150	1
1471	130	159	1
1472	130	173	1
1473	130	175	1
1474	131	142	1
1475	131	164	1
1476	131	168	1
1477	131	169	1
1478	131	173	1
1479	131	177	1
1480	132	141	1
1481	133	138	1
1482	133	140	1
1483	133	144	1
1484	133	147	1
1485	133	149	1
1486	134	138	1
1487	134	148	1
1488	134	154	1
1489	134	161	1
1490	134	170	1
1491	134	175	1
1492	134	177	1
1493	134	178	1
1494	135	137	1
1495	135	139	1
1496	135	142	1
1497	135	147	1
1498	135	154	1
1499	135	155	1
1500	135	161	1
1501	135	173	1
1502	135	178	1
1503	136	145	1
1504	136	149	1
1505	137	146	1
1506	137	152	1
1507	137	155	1
1508	137	158	1
1509	137	165	1
1510	137	169	1
1511	137	178	1
1512	138	161	1
1513	139	142	1
1514	139	146	1
1515	139	150	1
1516	139	156	1
1517	139	165	1
1518	139	178	1
1519	140	177	1
1520	140	178	1
1521	140	179	1
1522	141	147	1
1523	141	173	1
1524	142	146	1
1525	142	149	1
1526	142	156	1
1527	142	157	1
1528	142	162	1
1529	142	168	1
1530	142	170	1
1531	142	177	1
1532	143	150	1
1533	143	176	1
1534	144	150	1
1535	144	163	1
1536	144	170	1
1537	145	150	1
1538	145	158	1
1539	146	160	1
1540	146	179	1
1541	147	149	1
1542	147	167	1
1543	148	152	1
1544	148	153	1
1545	148	159	1
1546	148	161	1
1547	148	163	1
1548	148	167	1
1549	149	151	1
1550	149	155	1
1551	149	164	1
1552	150	167	1
1553	150	168	1
1554	151	171	1
1555	151	174	1
1556	152	156	1
1557	152	165	1
1558	153	158	1
1559	153	166	1
1560	154	155	1
1561	154	163	1
1562	154	178	1
1563	155	170	1
1564	156	164	1
1565	156	168	1
1566	157	158	1
1567	157	162	1
1568	157	163	1
1569	157	166	1
1570	157	168	1
1571	157	171	1
1572	157	177	1
1573	158	159	1
1574	158	174	1
1575	159	161	1
1576	159	167	1
1577	159	171	1
1578	160	177	1
1579	161	165	1
1580	162	170	1
1581	163	175	1
1582	164	171	1
1583	164	172	1
1584	164	173	1
1585	164	177	1
1586	164	178	1
1587	167	172	1
1588	167	178	1
1589	169	177	1
1590	170	179	1
