Link_index	Source	Destination	Capacity(kbps)
151	10	12	1
152	10	16	1
153	10	17	1
154	10	18	1
155	10	20	1
156	10	33	1
157	10	36	1
158	10	40	1
159	10	42	1
160	10	54	1
161	10	56	1
162	10	58	1
163	10	60	1
164	10	70	1
165	10	98	1
166	11	13	1
167	11	31	1
168	11	32	1
169	11	36	1
170	11	39	1
171	11	55	1
172	11	60	1
173	11	67	1
174	11	68	1
175	11	72	1
176	11	75	1
177	11	82	1
178	11	96	1
179	11	106	1
180	11	107	1
181	11	116	1
182	12	28	1
183	12	30	1
184	12	35	1
185	12	39	1
186	12	78	1
187	12	85	1
188	12	119	1
189	13	38	1
190	14	26	1
191	14	29	1
192	14	31	1
193	14	33	1
194	14	34	1
195	14	60	1
196	14	63	1
197	14	70	1
198	14	108	1
199	14	114	1
200	15	56	1
201	15	100	1
202	15	110	1
203	16	18	1
204	16	21	1
205	16	30	1
206	16	38	1
207	16	48	1
208	16	76	1
209	16	78	1
210	16	102	1
211	17	19	1
212	17	92	1
213	18	19	1
214	18	43	1
215	18	76	1
216	18	115	1
217	19	22	1
218	19	45	1
219	19	46	1
220	19	64	1
221	19	67	1
222	19	112	1
223	21	30	1
224	21	47	1
225	21	51	1
226	22	49	1
227	22	61	1
228	22	86	1
229	22	87	1
230	22	103	1
231	23	45	1
232	23	50	1
233	23	101	1
234	24	33	1
235	24	65	1
236	24	112	1
237	25	29	1
238	25	32	1
239	25	44	1
240	25	88	1
241	26	40	1
242	26	41	1
243	26	81	1
244	26	90	1
245	27	84	1
246	27	110	1
247	28	74	1
248	29	37	1
249	29	55	1
250	30	49	1
251	31	40	1
252	31	90	1
253	32	53	1
254	32	75	1
255	33	63	1
256	33	70	1
257	33	100	1
258	34	42	1
259	34	47	1
260	34	71	1
261	34	82	1
262	34	97	1
263	35	48	1
264	35	62	1
265	35	77	1
266	35	78	1
267	35	98	1
268	35	104	1
269	37	117	1
270	38	44	1
271	38	50	1
272	38	65	1
273	38	73	1
274	38	85	1
275	38	109	1
276	39	41	1
277	39	49	1
278	39	85	1
279	40	61	1
280	41	46	1
281	41	59	1
282	41	64	1
283	41	73	1
284	41	94	1
285	41	96	1
286	41	111	1
287	42	77	1
288	43	53	1
289	43	73	1
290	43	86	1
291	43	90	1
292	44	52	1
293	44	57	1
294	44	69	1
295	46	62	1
296	47	58	1
297	47	71	1
298	47	89	1
299	49	51	1
300	50	75	1
301	50	81	1
302	50	93	1
303	52	65	1
304	52	80	1
305	52	82	1
306	52	87	1
307	52	89	1
308	52	111	1
309	52	118	1
310	53	74	1
311	54	92	1
312	56	66	1
313	58	69	1
314	58	92	1
315	58	93	1
316	58	109	1
317	58	113	1
318	61	83	1
319	61	117	1
320	62	105	1
321	62	108	1
322	62	114	1
323	62	115	1
324	63	66	1
325	63	110	1
326	64	72	1
327	64	80	1
328	65	115	1
329	70	95	1
330	72	76	1
331	72	103	1
332	73	101	1
333	74	79	1
334	74	88	1
335	74	89	1
336	74	91	1
337	74	112	1
338	74	114	1
339	76	80	1
340	78	99	1
341	82	93	1
342	83	107	1
343	87	101	1
344	87	107	1
345	91	95	1
346	93	103	1
347	98	111	1
348	98	118	1
349	103	119	1
350	104	106	1
