Link_index	Source	Destination	Capacity(kbps)
616	32	157	1
617	32	184	1
618	32	185	1
619	32	186	1
620	32	187	1
621	32	189	1
622	33	45	1
623	33	52	1
624	33	58	1
625	33	69	1
626	33	71	1
627	33	76	1
628	33	81	1
629	33	82	1
630	33	99	1
631	33	102	1
632	33	129	1
633	33	140	1
634	33	149	1
635	33	165	1
636	33	187	1
637	34	36	1
638	34	38	1
639	34	41	1
640	34	45	1
641	34	53	1
642	34	55	1
643	34	58	1
644	34	67	1
645	34	80	1
646	34	109	1
647	34	112	1
648	34	117	1
649	34	134	1
650	34	149	1
651	34	152	1
652	34	154	1
653	34	155	1
654	34	168	1
655	34	169	1
656	34	173	1
657	34	175	1
658	34	176	1
659	35	50	1
660	35	77	1
661	35	95	1
662	35	101	1
663	35	105	1
664	35	111	1
665	35	112	1
666	35	114	1
667	35	124	1
668	35	143	1
669	35	159	1
670	35	163	1
671	35	166	1
672	35	174	1
673	36	40	1
674	36	47	1
675	36	59	1
676	36	61	1
677	36	73	1
678	36	85	1
679	36	99	1
680	36	107	1
681	36	118	1
682	36	119	1
683	36	130	1
684	36	135	1
685	36	137	1
686	36	144	1
687	36	154	1
688	36	171	1
689	36	180	1
690	37	42	1
691	37	47	1
692	37	51	1
693	37	59	1
694	37	63	1
695	37	65	1
696	37	81	1
697	37	120	1
698	37	121	1
699	37	140	1
700	37	141	1
701	37	153	1
702	37	155	1
703	37	157	1
704	37	161	1
705	37	169	1
706	37	174	1
707	37	178	1
708	37	193	1
709	38	41	1
710	38	43	1
711	38	53	1
712	38	73	1
713	38	79	1
714	38	80	1
715	38	105	1
716	38	113	1
717	38	118	1
718	38	121	1
719	38	128	1
720	38	129	1
721	38	141	1
722	38	142	1
723	38	146	1
724	38	153	1
725	38	169	1
726	38	170	1
727	39	66	1
728	39	77	1
729	39	84	1
730	39	99	1
731	39	122	1
732	39	128	1
733	39	132	1
734	39	146	1
735	39	159	1
736	39	163	1
737	39	168	1
738	39	179	1
739	39	181	1
740	40	41	1
741	40	42	1
742	40	69	1
743	40	81	1
744	40	82	1
745	40	87	1
746	40	89	1
747	40	117	1
748	40	121	1
749	40	147	1
750	40	150	1
751	40	153	1
752	40	163	1
753	40	170	1
754	40	173	1
755	40	174	1
756	40	183	1
757	40	189	1
758	40	198	1
759	41	57	1
760	41	68	1
761	41	73	1
762	41	80	1
763	41	81	1
764	41	86	1
765	41	101	1
766	41	113	1
767	41	127	1
768	41	166	1
769	41	170	1
770	41	184	1
771	41	185	1
772	42	46	1
773	42	61	1
774	42	63	1
775	42	67	1
776	42	98	1
777	42	109	1
778	42	114	1
779	42	120	1
780	42	147	1
781	42	149	1
782	42	160	1
783	42	162	1
784	42	178	1
785	42	195	1
786	42	196	1
787	43	44	1
788	43	55	1
789	43	57	1
790	43	74	1
791	43	90	1
792	43	94	1
793	43	97	1
794	43	102	1
795	43	106	1
796	43	120	1
797	43	126	1
798	43	136	1
799	43	164	1
800	43	166	1
801	43	169	1
802	43	173	1
803	44	53	1
804	44	62	1
805	44	64	1
806	44	65	1
807	44	70	1
808	44	81	1
809	44	89	1
810	44	100	1
811	44	106	1
812	44	110	1
813	44	120	1
814	44	133	1
815	44	145	1
816	44	156	1
817	44	162	1
818	45	52	1
819	45	97	1
820	45	98	1
821	45	99	1
822	45	100	1
823	45	110	1
824	45	111	1
825	45	123	1
826	45	137	1
827	45	146	1
828	45	154	1
829	45	189	1
830	46	49	1
831	46	51	1
832	46	55	1
833	46	64	1
834	46	73	1
835	46	101	1
836	46	116	1
837	46	118	1
838	46	132	1
839	46	148	1
840	46	150	1
841	46	158	1
842	46	167	1
843	46	176	1
844	46	190	1
845	46	197	1
846	47	64	1
847	47	78	1
848	47	81	1
849	47	113	1
850	47	131	1
851	47	132	1
852	47	135	1
853	47	141	1
854	47	152	1
855	47	181	1
856	47	182	1
857	47	183	1
858	47	185	1
859	47	186	1
860	47	199	1
861	48	51	1
862	48	56	1
863	48	76	1
864	48	82	1
865	48	90	1
866	48	95	1
867	48	96	1
868	48	98	1
869	48	100	1
870	48	104	1
871	48	105	1
872	48	106	1
873	48	115	1
874	48	126	1
875	48	130	1
876	48	144	1
877	48	148	1
878	48	154	1
879	48	159	1
880	48	173	1
881	48	174	1
882	48	177	1
883	48	179	1
884	48	180	1
885	48	181	1
886	48	188	1
887	49	55	1
888	49	73	1
889	49	74	1
890	49	75	1
891	49	88	1
892	49	89	1
893	49	101	1
894	49	112	1
895	49	114	1
896	49	115	1
897	49	145	1
898	49	161	1
899	49	170	1
900	49	172	1
901	49	174	1
902	49	184	1
903	49	196	1
904	50	69	1
905	50	78	1
906	50	83	1
907	50	90	1
908	50	94	1
909	50	96	1
910	50	101	1
911	50	109	1
912	50	121	1
913	50	124	1
914	50	143	1
915	50	148	1
916	50	153	1
917	50	155	1
918	50	183	1
919	50	184	1
920	50	199	1
921	51	61	1
922	51	63	1
923	51	81	1
924	51	82	1
925	51	90	1
926	51	97	1
927	51	113	1
928	51	121	1
929	51	129	1
930	51	134	1
931	51	144	1
932	51	145	1
933	51	163	1
934	51	168	1
935	51	177	1
936	51	181	1
937	52	63	1
938	52	67	1
939	52	78	1
940	52	85	1
941	52	90	1
942	52	96	1
943	52	97	1
944	52	102	1
945	52	123	1
946	52	147	1
947	52	148	1
948	52	180	1
949	52	185	1
950	52	189	1
951	53	54	1
952	53	61	1
953	53	65	1
954	53	66	1
955	53	67	1
956	53	80	1
957	53	81	1
958	53	86	1
959	53	136	1
960	53	155	1
961	53	174	1
962	53	199	1
963	54	58	1
964	54	67	1
965	54	76	1
966	54	79	1
967	54	85	1
968	54	87	1
969	54	101	1
970	54	108	1
971	54	111	1
972	54	117	1
973	54	120	1
974	54	136	1
975	54	138	1
976	54	147	1
977	54	151	1
978	54	163	1
979	54	166	1
980	54	173	1
981	54	188	1
982	54	193	1
983	54	194	1
984	54	195	1
985	55	64	1
986	55	76	1
987	55	83	1
988	55	105	1
989	55	111	1
990	55	114	1
991	55	124	1
992	55	164	1
993	55	167	1
994	55	198	1
995	56	66	1
996	56	67	1
997	56	72	1
998	56	96	1
999	56	101	1
1000	56	104	1
1001	56	116	1
1002	56	127	1
1003	56	130	1
1004	56	138	1
1005	56	143	1
1006	56	144	1
1007	56	154	1
1008	56	167	1
1009	56	196	1
1010	57	63	1
1011	57	92	1
1012	57	94	1
1013	57	96	1
1014	57	100	1
1015	57	102	1
1016	57	114	1
1017	57	118	1
1018	57	119	1
1019	57	130	1
1020	57	135	1
1021	57	145	1
1022	57	148	1
1023	57	155	1
1024	57	157	1
1025	57	160	1
1026	57	170	1
1027	57	172	1
1028	57	185	1
1029	57	194	1
1030	58	65	1
1031	58	75	1
1032	58	109	1
1033	58	115	1
1034	58	125	1
1035	58	129	1
1036	58	142	1
1037	58	161	1
1038	58	170	1
1039	58	175	1
1040	58	183	1
1041	58	185	1
1042	58	192	1
1043	58	196	1
1044	59	60	1
1045	59	64	1
1046	59	71	1
1047	59	89	1
1048	59	91	1
1049	59	102	1
1050	59	115	1
1051	59	120	1
1052	59	125	1
1053	59	131	1
1054	59	147	1
1055	59	162	1
1056	59	171	1
1057	59	193	1
1058	59	196	1
1059	60	80	1
1060	60	103	1
1061	60	104	1
1062	60	114	1
1063	60	118	1
1064	60	127	1
1065	60	135	1
1066	60	145	1
1067	60	149	1
1068	60	151	1
1069	60	166	1
1070	60	173	1
1071	60	175	1
1072	61	76	1
1073	61	85	1
1074	61	89	1
1075	61	100	1
1076	61	106	1
1077	61	107	1
1078	61	119	1
1079	61	131	1
1080	61	135	1
1081	61	146	1
1082	61	156	1
1083	61	172	1
1084	61	176	1
1085	61	178	1
1086	62	68	1
1087	62	81	1
1088	62	84	1
1089	62	100	1
1090	62	107	1
1091	62	149	1
1092	62	157	1
1093	62	169	1
1094	62	172	1
1095	62	175	1
1096	62	180	1
1097	62	194	1
1098	63	66	1
1099	63	73	1
1100	63	78	1
1101	63	99	1
1102	63	103	1
1103	63	125	1
1104	63	128	1
1105	63	129	1
1106	63	133	1
1107	63	136	1
1108	63	140	1
1109	63	145	1
1110	63	148	1
1111	63	167	1
1112	63	174	1
1113	64	66	1
1114	64	67	1
1115	64	71	1
1116	64	74	1
1117	64	83	1
1118	64	88	1
1119	64	91	1
1120	64	103	1
1121	64	110	1
1122	64	115	1
1123	64	119	1
1124	64	126	1
1125	64	127	1
1126	64	134	1
1127	64	165	1
1128	64	184	1
1129	65	98	1
1130	65	100	1
1131	65	104	1
1132	65	166	1
1133	65	168	1
1134	65	186	1
1135	65	198	1
1136	66	67	1
1137	66	68	1
1138	66	77	1
1139	66	79	1
1140	66	86	1
1141	66	90	1
1142	66	94	1
1143	66	99	1
1144	66	103	1
1145	66	111	1
1146	66	127	1
1147	66	132	1
1148	66	147	1
1149	66	150	1
1150	66	165	1
1151	66	178	1
1152	66	179	1
1153	67	70	1
1154	67	96	1
1155	67	124	1
1156	67	142	1
1157	67	181	1
1158	67	186	1
1159	68	86	1
1160	68	93	1
1161	68	107	1
1162	68	109	1
1163	68	131	1
1164	68	139	1
1165	68	146	1
1166	68	151	1
1167	68	157	1
1168	68	169	1
1169	68	171	1
1170	68	182	1
1171	68	189	1
1172	68	199	1
1173	69	78	1
1174	69	88	1
1175	69	95	1
1176	69	98	1
1177	69	115	1
1178	69	151	1
1179	69	171	1
1180	69	175	1
1181	69	183	1
1182	69	188	1
1183	69	198	1
1184	70	105	1
1185	70	109	1
1186	70	120	1
1187	70	122	1
1188	70	123	1
1189	70	142	1
1190	70	147	1
1191	70	154	1
1192	70	167	1
1193	70	169	1
1194	70	180	1
1195	70	182	1
1196	70	183	1
1197	71	80	1
1198	71	99	1
1199	71	105	1
1200	71	110	1
1201	71	113	1
1202	71	114	1
1203	71	124	1
1204	71	132	1
1205	71	139	1
1206	71	144	1
1207	71	155	1
1208	71	160	1
1209	71	165	1
1210	71	192	1
1211	72	81	1
1212	72	87	1
1213	72	92	1
1214	72	109	1
1215	72	130	1
1216	72	133	1
1217	72	143	1
1218	72	166	1
1219	72	180	1
1220	72	182	1
1221	72	190	1
1222	73	77	1
1223	73	98	1
1224	73	100	1
1225	73	106	1
1226	73	111	1
1227	73	128	1
1228	73	141	1
1229	73	145	1
1230	73	151	1
1231	73	152	1
1232	73	160	1
1233	74	110	1
1234	74	115	1
1235	74	120	1
1236	74	127	1
1237	74	136	1
1238	74	138	1
1239	74	154	1
1240	74	163	1
1241	74	171	1
1242	74	182	1
1243	74	187	1
1244	75	79	1
1245	75	84	1
1246	75	109	1
1247	75	111	1
1248	75	116	1
1249	75	132	1
1250	75	144	1
1251	75	151	1
1252	75	158	1
1253	75	160	1
1254	75	191	1
1255	75	193	1
1256	76	113	1
1257	76	116	1
1258	76	126	1
1259	76	129	1
1260	76	131	1
1261	76	147	1
1262	76	151	1
1263	76	157	1
1264	77	98	1
1265	77	118	1
1266	77	120	1
1267	77	123	1
1268	77	128	1
1269	77	131	1
1270	77	134	1
1271	77	140	1
1272	77	142	1
1273	77	148	1
1274	77	150	1
1275	77	158	1
1276	77	174	1
1277	77	184	1
1278	77	193	1
1279	77	195	1
1280	77	199	1
1281	78	88	1
1282	78	95	1
1283	78	108	1
1284	78	113	1
1285	78	122	1
1286	78	134	1
1287	78	143	1
1288	78	149	1
1289	78	168	1
1290	78	178	1
1291	78	185	1
1292	78	189	1
1293	78	198	1
1294	79	102	1
1295	79	104	1
1296	79	114	1
1297	79	125	1
1298	79	127	1
1299	79	137	1
1300	79	153	1
1301	79	161	1
1302	79	168	1
1303	79	191	1
1304	79	194	1
1305	79	196	1
1306	80	86	1
1307	80	87	1
1308	80	109	1
1309	80	114	1
1310	80	116	1
1311	80	118	1
1312	80	119	1
1313	80	123	1
1314	80	125	1
1315	80	132	1
1316	80	134	1
1317	80	139	1
1318	80	175	1
1319	80	195	1
1320	81	88	1
1321	81	107	1
1322	81	114	1
1323	81	117	1
1324	81	123	1
1325	81	125	1
1326	81	134	1
1327	81	141	1
1328	81	157	1
1329	81	165	1
1330	81	194	1
1331	81	199	1
1332	82	86	1
1333	82	92	1
1334	82	108	1
1335	82	109	1
1336	82	135	1
1337	82	149	1
1338	82	158	1
1339	82	159	1
1340	82	172	1
1341	82	189	1
1342	82	192	1
1343	82	198	1
1344	83	99	1
1345	83	103	1
1346	83	104	1
1347	83	111	1
1348	83	131	1
1349	83	172	1
1350	83	184	1
1351	83	186	1
1352	83	194	1
1353	83	195	1
1354	84	86	1
1355	84	101	1
1356	84	107	1
1357	84	114	1
1358	84	142	1
1359	84	143	1
1360	84	159	1
1361	84	163	1
1362	84	177	1
1363	84	189	1
1364	84	199	1
1365	85	86	1
1366	85	100	1
1367	85	108	1
1368	85	115	1
1369	85	140	1
1370	85	141	1
1371	85	146	1
1372	85	147	1
1373	85	157	1
1374	85	160	1
1375	85	163	1
1376	85	166	1
1377	85	173	1
1378	85	190	1
1379	85	194	1
1380	86	88	1
1381	86	95	1
1382	86	112	1
1383	86	141	1
1384	86	154	1
1385	86	158	1
1386	86	173	1
1387	86	176	1
1388	87	103	1
1389	87	104	1
1390	87	105	1
1391	87	114	1
1392	87	120	1
1393	87	125	1
1394	87	129	1
1395	87	138	1
1396	87	157	1
1397	87	173	1
1398	87	184	1
1399	87	186	1
1400	87	188	1
1401	87	193	1
1402	87	198	1
1403	88	100	1
1404	88	109	1
1405	88	117	1
1406	88	126	1
1407	88	129	1
1408	88	137	1
1409	88	146	1
1410	88	165	1
1411	88	172	1
1412	88	190	1
1413	89	98	1
1414	89	99	1
1415	89	131	1
1416	89	133	1
1417	89	140	1
1418	89	149	1
1419	89	153	1
1420	89	169	1
1421	89	170	1
1422	89	176	1
1423	89	181	1
1424	90	117	1
1425	90	156	1
1426	90	159	1
1427	90	162	1
1428	90	168	1
1429	90	169	1
1430	90	170	1
1431	90	178	1
1432	90	182	1
1433	90	194	1
1434	90	195	1
1435	91	93	1
1436	91	97	1
1437	91	100	1
1438	91	117	1
1439	91	127	1
1440	91	129	1
1441	91	138	1
1442	91	151	1
1443	91	153	1
1444	91	159	1
1445	91	165	1
1446	91	176	1
1447	91	177	1
1448	91	180	1
1449	91	181	1
1450	91	183	1
1451	92	102	1
1452	92	103	1
1453	92	112	1
1454	92	154	1
1455	92	180	1
1456	92	181	1
1457	92	185	1
1458	93	118	1
1459	93	137	1
1460	93	146	1
1461	93	160	1
1462	93	182	1
1463	93	189	1
1464	93	195	1
1465	93	199	1
1466	94	104	1
1467	94	112	1
1468	94	115	1
1469	94	136	1
1470	94	142	1
1471	94	157	1
1472	94	193	1
1473	95	101	1
1474	95	107	1
1475	95	124	1
1476	95	126	1
1477	95	133	1
1478	95	139	1
1479	95	146	1
1480	95	162	1
1481	95	197	1
1482	96	104	1
1483	96	133	1
1484	96	149	1
1485	96	166	1
1486	96	179	1
1487	96	195	1
1488	97	98	1
1489	97	115	1
1490	97	116	1
1491	97	128	1
1492	97	177	1
1493	97	187	1
1494	97	193	1
1495	97	195	1
1496	98	101	1
1497	98	109	1
1498	98	136	1
1499	98	145	1
1500	98	152	1
1501	98	156	1
1502	98	166	1
1503	98	181	1
1504	98	184	1
1505	98	188	1
1506	99	111	1
1507	99	114	1
1508	99	129	1
1509	99	131	1
1510	99	132	1
1511	99	133	1
1512	99	148	1
1513	99	158	1
1514	99	164	1
1515	99	174	1
1516	99	175	1
1517	99	177	1
1518	99	187	1
1519	99	192	1
1520	100	102	1
1521	100	106	1
1522	100	114	1
1523	100	119	1
1524	100	122	1
1525	100	124	1
1526	100	127	1
1527	100	130	1
1528	100	133	1
1529	100	156	1
1530	100	171	1
1531	100	173	1
1532	100	176	1
1533	100	178	1
1534	100	180	1
1535	100	183	1
1536	101	108	1
1537	101	114	1
1538	101	126	1
1539	101	137	1
1540	101	144	1
1541	101	150	1
1542	101	167	1
1543	101	179	1
1544	101	193	1
1545	102	106	1
1546	102	141	1
1547	102	180	1
1548	103	115	1
1549	103	124	1
1550	103	134	1
1551	103	138	1
1552	103	139	1
1553	103	140	1
1554	103	141	1
1555	103	145	1
1556	103	146	1
1557	103	149	1
1558	103	170	1
1559	103	181	1
1560	103	182	1
1561	104	114	1
1562	104	115	1
1563	104	142	1
1564	104	157	1
1565	104	164	1
1566	104	170	1
1567	104	173	1
1568	105	107	1
1569	105	129	1
1570	105	136	1
1571	105	141	1
1572	105	168	1
1573	105	169	1
1574	105	182	1
1575	105	184	1
1576	105	195	1
1577	105	198	1
1578	106	107	1
1579	106	124	1
1580	106	125	1
1581	106	137	1
1582	106	139	1
1583	106	151	1
1584	106	153	1
1585	106	172	1
1586	106	177	1
1587	106	185	1
1588	106	191	1
1589	106	195	1
1590	107	130	1
1591	107	140	1
1592	107	157	1
1593	107	183	1
1594	107	197	1
1595	108	115	1
1596	108	129	1
1597	108	130	1
1598	108	131	1
1599	108	132	1
1600	108	174	1
1601	108	175	1
1602	108	182	1
1603	108	188	1
1604	108	193	1
1605	109	125	1
1606	109	130	1
1607	109	132	1
1608	109	139	1
1609	109	148	1
1610	109	149	1
1611	109	150	1
1612	109	157	1
1613	109	159	1
1614	109	175	1
1615	110	111	1
1616	110	112	1
1617	110	118	1
1618	110	127	1
1619	110	150	1
1620	110	155	1
1621	110	159	1
1622	110	179	1
1623	110	183	1
1624	110	189	1
1625	111	114	1
1626	111	126	1
1627	111	138	1
1628	111	146	1
1629	111	159	1
1630	111	160	1
1631	111	162	1
1632	111	171	1
1633	111	174	1
1634	111	176	1
1635	111	177	1
1636	111	184	1
1637	111	191	1
1638	112	121	1
1639	112	123	1
1640	112	130	1
1641	112	146	1
1642	112	166	1
1643	112	171	1
1644	112	183	1
1645	112	186	1
1646	112	187	1
1647	112	189	1
1648	113	133	1
1649	113	135	1
1650	113	139	1
1651	113	152	1
1652	113	157	1
1653	113	161	1
1654	113	177	1
1655	113	183	1
1656	114	119	1
1657	114	128	1
1658	114	134	1
1659	114	150	1
1660	114	152	1
