Link_index	Source	Destination	Capacity(kbps)
215	10	114	1
216	10	119	1
217	10	125	1
218	10	127	1
219	10	129	1
220	10	130	1
221	10	138	1
222	10	173	1
223	10	182	1
224	10	186	1
225	10	189	1
226	10	194	1
227	11	13	1
228	11	20	1
229	11	38	1
230	11	55	1
231	11	60	1
232	11	62	1
233	11	80	1
234	11	92	1
235	11	106	1
236	11	107	1
237	11	116	1
238	11	138	1
239	11	149	1
240	11	171	1
241	12	27	1
242	12	51	1
243	12	53	1
244	12	68	1
245	12	79	1
246	12	85	1
247	12	101	1
248	12	125	1
249	12	138	1
250	12	148	1
251	12	165	1
252	12	170	1
253	12	177	1
254	13	19	1
255	13	39	1
256	13	51	1
257	13	53	1
258	13	67	1
259	13	87	1
260	13	90	1
261	13	100	1
262	13	112	1
263	13	121	1
264	13	135	1
265	13	140	1
266	13	145	1
267	13	156	1
268	13	159	1
269	13	160	1
270	13	175	1
271	13	182	1
272	13	183	1
273	13	187	1
274	13	188	1
275	14	20	1
276	14	23	1
277	14	27	1
278	14	36	1
279	14	45	1
280	14	55	1
281	14	57	1
282	14	74	1
283	14	78	1
284	14	81	1
285	14	82	1
286	14	86	1
287	14	92	1
288	14	101	1
289	14	110	1
290	14	131	1
291	14	134	1
292	14	136	1
293	14	150	1
294	14	157	1
295	14	182	1
296	14	185	1
297	14	194	1
298	15	23	1
299	15	30	1
300	15	41	1
301	15	48	1
302	15	58	1
303	15	60	1
304	15	61	1
305	15	64	1
306	15	69	1
307	15	85	1
308	15	88	1
309	15	89	1
310	15	100	1
311	15	105	1
312	15	107	1
313	15	123	1
314	15	128	1
315	15	157	1
316	15	158	1
317	15	181	1
318	15	183	1
319	15	185	1
320	15	190	1
321	15	195	1
322	15	196	1
323	16	19	1
324	16	38	1
325	16	58	1
326	16	60	1
327	16	80	1
328	16	96	1
329	16	135	1
330	16	142	1
331	16	153	1
332	16	177	1
333	16	178	1
334	16	189	1
335	17	51	1
336	17	70	1
337	17	78	1
338	17	85	1
339	17	95	1
340	17	96	1
341	17	120	1
342	17	130	1
343	17	135	1
344	17	145	1
345	17	152	1
346	17	161	1
347	17	164	1
348	17	167	1
349	17	176	1
350	17	183	1
351	17	198	1
352	18	31	1
353	18	50	1
354	18	51	1
355	18	58	1
356	18	60	1
357	18	84	1
358	18	98	1
359	18	99	1
360	18	117	1
361	18	125	1
362	18	126	1
363	18	149	1
364	18	166	1
365	18	168	1
366	18	174	1
367	18	181	1
368	18	197	1
369	18	198	1
370	19	30	1
371	19	36	1
372	19	41	1
373	19	46	1
374	19	68	1
375	19	74	1
376	19	76	1
377	19	89	1
378	19	106	1
379	19	117	1
380	19	123	1
381	19	124	1
382	19	130	1
383	19	131	1
384	19	139	1
385	19	148	1
386	19	162	1
387	19	176	1
388	19	182	1
389	19	195	1
390	19	198	1
391	20	26	1
392	20	38	1
393	20	46	1
394	20	50	1
395	20	70	1
396	20	73	1
397	20	83	1
398	20	85	1
399	20	90	1
400	20	91	1
401	20	98	1
402	20	101	1
403	20	102	1
404	20	137	1
405	20	146	1
406	20	154	1
407	20	170	1
408	20	179	1
409	21	30	1
410	21	33	1
411	21	42	1
412	21	73	1
413	21	93	1
414	21	109	1
415	21	123	1
416	21	128	1
417	21	141	1
418	21	147	1
419	21	158	1
420	21	166	1
421	21	171	1
422	21	176	1
423	21	190	1
424	21	195	1
425	21	196	1
426	22	25	1
427	22	30	1
428	22	43	1
429	22	51	1
430	22	52	1
431	22	54	1
432	22	55	1
433	22	59	1
434	22	64	1
435	22	82	1
436	22	87	1
437	22	90	1
438	22	107	1
439	22	120	1
440	22	122	1
441	22	142	1
442	22	149	1
443	22	169	1
444	22	170	1
445	22	181	1
446	22	187	1
447	23	34	1
448	23	43	1
449	23	77	1
450	23	82	1
451	23	92	1
452	23	103	1
453	23	120	1
454	23	156	1
455	23	176	1
456	23	179	1
457	23	181	1
458	23	186	1
459	23	199	1
460	24	40	1
461	24	67	1
462	24	86	1
463	24	93	1
464	24	98	1
465	24	99	1
466	24	104	1
467	24	107	1
468	24	111	1
469	24	119	1
470	24	140	1
471	24	145	1
472	24	151	1
473	24	156	1
474	24	158	1
475	24	163	1
476	24	172	1
477	24	173	1
478	24	178	1
479	24	192	1
480	24	196	1
481	25	32	1
482	25	33	1
483	25	39	1
484	25	42	1
485	25	58	1
486	25	60	1
487	25	64	1
488	25	66	1
489	25	71	1
490	25	107	1
491	25	122	1
492	25	130	1
493	25	132	1
494	25	143	1
495	25	157	1
496	25	161	1
497	25	177	1
498	26	34	1
499	26	35	1
500	26	58	1
501	26	76	1
502	26	81	1
503	26	85	1
504	26	99	1
505	26	100	1
506	26	120	1
507	26	123	1
508	26	186	1
509	26	194	1
510	26	199	1
511	27	50	1
512	27	68	1
513	27	86	1
514	27	93	1
515	27	100	1
516	27	123	1
517	27	134	1
518	27	142	1
519	27	155	1
520	27	157	1
521	27	160	1
522	27	164	1
523	27	166	1
524	27	174	1
525	27	184	1
526	27	191	1
527	27	194	1
528	27	195	1
529	28	33	1
530	28	35	1
531	28	63	1
532	28	83	1
533	28	89	1
534	28	108	1
535	28	117	1
536	28	121	1
537	28	152	1
538	28	183	1
539	28	187	1
540	29	32	1
541	29	40	1
542	29	50	1
543	29	51	1
544	29	63	1
545	29	65	1
546	29	67	1
547	29	84	1
548	29	89	1
549	29	91	1
550	29	100	1
551	29	101	1
552	29	118	1
553	29	119	1
554	29	131	1
555	29	155	1
556	29	161	1
557	29	167	1
558	30	47	1
559	30	69	1
560	30	70	1
561	30	75	1
562	30	81	1
563	30	98	1
564	30	130	1
565	30	141	1
566	30	160	1
567	30	172	1
568	30	174	1
569	30	188	1
570	30	195	1
571	31	38	1
572	31	50	1
573	31	58	1
574	31	62	1
575	31	72	1
576	31	76	1
577	31	78	1
578	31	95	1
579	31	99	1
580	31	107	1
581	31	117	1
582	31	135	1
583	31	137	1
584	31	153	1
585	31	166	1
586	31	179	1
587	31	185	1
588	32	35	1
589	32	52	1
590	32	56	1
591	32	58	1
592	32	66	1
593	32	78	1
594	32	81	1
595	32	88	1
596	32	91	1
597	32	101	1
598	32	111	1
599	32	112	1
600	32	113	1
601	32	114	1
602	32	115	1
603	32	127	1
604	32	148	1
605	32	152	1
606	32	159	1
607	32	163	1
608	32	185	1
609	32	186	1
610	32	189	1
611	33	37	1
612	33	49	1
613	33	59	1
614	33	63	1
615	33	64	1
616	33	71	1
617	33	78	1
618	33	90	1
619	33	93	1
620	33	98	1
621	33	99	1
622	33	145	1
623	33	148	1
624	33	158	1
625	33	174	1
626	33	182	1
627	33	186	1
628	34	49	1
629	34	54	1
630	34	57	1
631	34	60	1
632	34	64	1
633	34	68	1
634	34	79	1
635	34	86	1
636	34	87	1
637	34	96	1
638	34	110	1
639	34	112	1
640	34	113	1
641	34	124	1
642	34	135	1
643	34	145	1
644	34	146	1
645	34	157	1
646	34	189	1
647	34	198	1
648	35	36	1
649	35	51	1
650	35	54	1
651	35	78	1
652	35	85	1
653	35	87	1
654	35	88	1
655	35	102	1
656	35	109	1
657	35	113	1
658	35	121	1
659	35	124	1
660	35	129	1
661	35	143	1
662	35	153	1
663	35	167	1
664	35	179	1
665	35	184	1
666	35	185	1
667	35	199	1
668	36	39	1
669	36	60	1
670	36	90	1
671	36	91	1
672	36	94	1
673	36	96	1
674	36	104	1
675	36	105	1
676	36	113	1
677	36	121	1
678	36	124	1
679	36	129	1
680	36	133	1
681	36	152	1
682	36	167	1
683	36	185	1
684	36	188	1
685	36	192	1
686	36	195	1
687	37	60	1
688	37	77	1
689	37	78	1
690	37	81	1
691	37	93	1
692	37	95	1
693	37	100	1
694	37	109	1
695	37	125	1
696	37	126	1
697	37	138	1
698	37	165	1
699	37	166	1
700	37	189	1
701	38	61	1
702	38	81	1
703	38	86	1
704	38	145	1
705	38	148	1
706	38	163	1
707	38	182	1
708	38	196	1
709	39	40	1
710	39	44	1
711	39	49	1
712	39	94	1
713	39	97	1
714	39	105	1
715	39	106	1
716	39	107	1
717	39	114	1
718	39	124	1
719	39	129	1
720	39	130	1
721	39	134	1
722	39	139	1
723	39	143	1
724	39	145	1
725	39	146	1
726	39	150	1
727	39	152	1
728	39	164	1
729	39	170	1
730	39	187	1
731	40	43	1
732	40	46	1
733	40	56	1
734	40	96	1
735	40	105	1
736	40	108	1
737	40	115	1
738	40	164	1
739	41	56	1
740	41	76	1
741	41	83	1
742	41	95	1
743	41	101	1
744	41	102	1
745	41	103	1
746	41	138	1
747	41	141	1
748	41	161	1
749	41	171	1
750	41	173	1
751	41	178	1
752	41	185	1
753	41	187	1
754	42	44	1
755	42	82	1
756	42	102	1
757	42	103	1
758	42	115	1
759	42	118	1
760	42	126	1
761	42	145	1
762	42	157	1
763	42	177	1
764	42	178	1
765	42	184	1
766	42	193	1
767	42	196	1
768	43	46	1
769	43	48	1
770	43	49	1
771	43	81	1
772	43	97	1
773	43	105	1
774	43	124	1
775	43	132	1
776	43	134	1
777	43	143	1
778	43	144	1
779	43	148	1
780	43	156	1
781	43	160	1
782	43	170	1
783	43	178	1
784	43	189	1
785	44	46	1
786	44	49	1
787	44	81	1
788	44	87	1
789	44	115	1
790	44	116	1
791	44	153	1
792	44	160	1
793	44	172	1
794	44	178	1
795	44	194	1
796	45	47	1
797	45	49	1
798	45	53	1
799	45	94	1
800	45	136	1
801	45	154	1
802	45	162	1
803	45	172	1
804	45	173	1
805	45	176	1
806	45	183	1
807	45	187	1
808	46	98	1
809	46	100	1
810	46	101	1
811	46	107	1
812	46	108	1
813	46	112	1
814	46	124	1
815	46	128	1
816	46	132	1
817	46	138	1
818	46	152	1
819	46	164	1
820	46	169	1
821	46	172	1
822	46	181	1
823	46	194	1
824	47	76	1
825	47	80	1
826	47	91	1
827	47	99	1
828	47	130	1
829	47	141	1
830	47	144	1
831	47	148	1
832	47	158	1
833	47	168	1
834	47	179	1
835	47	191	1
836	48	59	1
837	48	64	1
838	48	65	1
839	48	76	1
840	48	98	1
841	48	108	1
842	48	112	1
843	48	115	1
844	48	154	1
845	48	156	1
846	48	163	1
847	48	195	1
848	49	72	1
849	49	75	1
850	49	76	1
851	49	81	1
852	49	95	1
853	49	97	1
854	49	112	1
855	49	115	1
856	49	138	1
857	49	142	1
858	49	143	1
859	49	149	1
860	49	168	1
861	49	183	1
862	49	191	1
863	50	52	1
864	50	60	1
865	50	71	1
866	50	117	1
867	50	126	1
868	50	139	1
869	50	144	1
870	50	145	1
871	50	151	1
872	50	153	1
873	50	158	1
874	50	166	1
875	51	60	1
876	51	72	1
877	51	73	1
878	51	81	1
879	51	85	1
880	51	87	1
881	51	100	1
882	51	101	1
883	51	109	1
884	51	115	1
885	51	128	1
886	51	131	1
887	51	134	1
888	51	155	1
889	51	161	1
890	51	163	1
891	51	173	1
892	51	178	1
893	52	69	1
894	52	75	1
895	52	83	1
896	52	109	1
897	52	115	1
898	52	140	1
899	52	143	1
900	52	147	1
901	52	149	1
902	52	193	1
903	52	197	1
904	53	73	1
905	53	95	1
906	53	114	1
907	53	127	1
908	53	134	1
909	53	137	1
910	53	146	1
911	53	151	1
912	53	155	1
913	53	167	1
914	53	175	1
915	53	183	1
916	53	190	1
917	54	56	1
918	54	61	1
919	54	69	1
920	54	72	1
921	54	89	1
922	54	103	1
923	54	112	1
924	54	120	1
925	54	124	1
926	54	131	1
927	54	134	1
928	54	143	1
929	54	150	1
930	54	154	1
931	54	166	1
932	54	175	1
933	54	182	1
934	55	56	1
935	55	64	1
936	55	82	1
937	55	83	1
938	55	108	1
939	55	117	1
940	55	121	1
941	55	123	1
942	55	140	1
943	55	175	1
944	55	187	1
945	55	189	1
946	55	198	1
947	56	71	1
948	56	82	1
949	56	109	1
950	56	112	1
951	56	117	1
952	56	129	1
953	56	132	1
954	56	137	1
955	56	146	1
956	56	154	1
957	56	170	1
958	56	186	1
959	57	58	1
960	57	71	1
961	57	78	1
962	57	98	1
963	57	147	1
964	57	159	1
965	57	165	1
966	57	184	1
967	58	59	1
968	58	65	1
969	58	71	1
970	58	117	1
971	58	118	1
972	58	123	1
973	58	124	1
974	58	144	1
975	58	195	1
976	59	75	1
977	59	77	1
978	59	95	1
979	59	96	1
980	59	121	1
981	59	126	1
982	59	144	1
983	59	146	1
984	59	147	1
985	59	150	1
986	59	173	1
987	59	185	1
988	59	188	1
989	59	195	1
990	60	79	1
991	60	92	1
992	60	104	1
993	60	111	1
994	60	139	1
995	60	158	1
996	60	187	1
997	60	188	1
998	60	190	1
999	61	67	1
1000	61	71	1
1001	61	86	1
1002	61	99	1
1003	61	103	1
1004	61	104	1
1005	61	111	1
1006	61	115	1
1007	61	140	1
1008	61	142	1
1009	61	146	1
1010	61	152	1
1011	61	156	1
1012	61	157	1
1013	61	169	1
1014	61	172	1
1015	61	180	1
1016	61	186	1
1017	61	194	1
1018	62	72	1
1019	62	74	1
1020	62	95	1
1021	62	102	1
1022	62	106	1
1023	62	111	1
1024	62	115	1
1025	62	145	1
1026	62	174	1
1027	62	175	1
1028	62	179	1
1029	62	185	1
1030	62	186	1
1031	62	191	1
1032	63	65	1
1033	63	73	1
1034	63	80	1
1035	63	85	1
1036	63	88	1
1037	63	95	1
1038	63	120	1
1039	63	123	1
1040	63	173	1
1041	63	177	1
1042	63	191	1
1043	63	196	1
1044	64	65	1
1045	64	77	1
1046	64	81	1
1047	64	82	1
1048	64	86	1
1049	64	99	1
1050	64	100	1
1051	64	106	1
1052	64	108	1
1053	64	111	1
1054	64	113	1
1055	64	141	1
1056	64	155	1
1057	64	165	1
1058	64	179	1
1059	64	189	1
1060	64	192	1
1061	65	68	1
1062	65	76	1
1063	65	86	1
1064	65	87	1
1065	65	100	1
1066	65	106	1
1067	65	110	1
1068	65	127	1
1069	65	131	1
1070	65	132	1
1071	65	145	1
1072	65	163	1
1073	65	170	1
1074	65	171	1
1075	65	191	1
1076	65	198	1
1077	66	71	1
1078	66	75	1
1079	66	78	1
1080	66	84	1
1081	66	86	1
1082	66	104	1
1083	66	106	1
1084	66	111	1
1085	66	124	1
1086	66	131	1
1087	66	134	1
1088	66	151	1
1089	66	185	1
1090	66	199	1
1091	67	69	1
1092	67	93	1
1093	67	124	1
1094	67	133	1
1095	67	138	1
1096	67	145	1
1097	67	153	1
1098	67	157	1
1099	67	162	1
1100	67	186	1
1101	68	82	1
1102	68	86	1
1103	68	99	1
1104	68	109	1
1105	68	121	1
1106	68	123	1
1107	68	127	1
1108	68	130	1
1109	68	146	1
1110	68	156	1
1111	68	159	1
1112	68	163	1
1113	68	164	1
1114	68	172	1
1115	68	193	1
1116	68	197	1
1117	69	83	1
1118	69	84	1
1119	69	104	1
1120	69	107	1
1121	69	108	1
1122	69	123	1
1123	69	145	1
1124	69	148	1
1125	69	159	1
1126	69	171	1
1127	69	174	1
1128	69	187	1
1129	69	189	1
1130	70	80	1
1131	70	82	1
1132	70	90	1
1133	70	92	1
1134	70	95	1
1135	70	97	1
1136	70	100	1
1137	70	116	1
1138	70	117	1
1139	70	135	1
1140	70	158	1
1141	70	161	1
1142	70	165	1
1143	70	179	1
1144	70	181	1
1145	70	183	1
1146	70	185	1
1147	70	187	1
1148	70	192	1
1149	70	194	1
1150	70	196	1
1151	71	79	1
1152	71	87	1
1153	71	102	1
1154	71	126	1
1155	71	143	1
1156	71	147	1
1157	71	148	1
1158	71	150	1
1159	71	157	1
1160	71	159	1
1161	71	172	1
1162	71	176	1
1163	71	184	1
1164	71	194	1
1165	72	89	1
1166	72	99	1
1167	72	107	1
1168	72	109	1
1169	72	136	1
1170	72	154	1
1171	72	175	1
1172	72	190	1
1173	72	196	1
1174	72	198	1
1175	73	84	1
1176	73	93	1
1177	73	97	1
1178	73	104	1
1179	73	114	1
1180	73	176	1
1181	74	110	1
1182	74	116	1
1183	74	119	1
1184	74	121	1
1185	74	135	1
1186	74	136	1
1187	74	145	1
1188	74	146	1
1189	74	147	1
1190	74	150	1
1191	74	154	1
1192	74	177	1
1193	74	192	1
1194	74	194	1
1195	74	198	1
1196	75	108	1
1197	75	110	1
1198	75	128	1
1199	75	150	1
1200	75	151	1
1201	75	163	1
1202	75	196	1
1203	76	87	1
1204	76	110	1
1205	76	111	1
1206	76	125	1
1207	76	137	1
1208	76	139	1
1209	76	161	1
1210	76	173	1
1211	76	185	1
1212	76	198	1
1213	77	82	1
1214	77	83	1
1215	77	86	1
1216	77	111	1
1217	77	125	1
1218	77	147	1
1219	77	155	1
1220	77	160	1
1221	77	174	1
1222	77	179	1
1223	78	95	1
1224	78	114	1
1225	78	123	1
1226	78	126	1
1227	78	130	1
1228	78	132	1
1229	78	142	1
1230	78	150	1
1231	78	152	1
1232	78	157	1
1233	78	160	1
1234	78	174	1
1235	78	185	1
1236	78	187	1
1237	78	193	1
1238	78	194	1
1239	79	82	1
1240	79	92	1
1241	79	94	1
1242	79	98	1
1243	79	100	1
1244	79	109	1
1245	79	115	1
1246	79	117	1
1247	79	118	1
1248	79	120	1
1249	79	125	1
1250	79	131	1
1251	79	137	1
1252	79	149	1
1253	79	168	1
1254	79	187	1
1255	79	189	1
1256	80	91	1
1257	80	96	1
1258	80	106	1
1259	80	120	1
1260	80	135	1
1261	80	142	1
1262	80	145	1
1263	80	150	1
1264	80	153	1
1265	80	181	1
1266	80	185	1
1267	80	187	1
1268	80	188	1
1269	81	82	1
1270	81	93	1
1271	81	101	1
1272	81	108	1
1273	81	140	1
1274	81	147	1
1275	81	148	1
1276	81	155	1
1277	81	156	1
1278	81	162	1
1279	81	170	1
1280	81	172	1
1281	81	183	1
1282	81	195	1
1283	82	95	1
1284	82	103	1
1285	82	112	1
1286	82	115	1
1287	82	127	1
1288	82	145	1
1289	82	156	1
1290	82	159	1
1291	82	196	1
1292	83	89	1
1293	83	96	1
1294	83	99	1
1295	83	105	1
1296	83	110	1
1297	83	125	1
1298	83	136	1
1299	83	140	1
1300	83	155	1
1301	83	183	1
1302	83	189	1
1303	83	190	1
1304	84	90	1
1305	84	107	1
1306	84	111	1
1307	84	123	1
1308	84	128	1
1309	84	130	1
1310	84	144	1
1311	84	147	1
1312	84	176	1
1313	84	183	1
1314	84	186	1
1315	84	191	1
1316	84	192	1
1317	84	194	1
1318	84	198	1
1319	85	112	1
1320	85	131	1
1321	85	142	1
1322	85	143	1
1323	85	157	1
1324	85	171	1
1325	85	185	1
1326	85	193	1
1327	85	194	1
1328	86	87	1
1329	86	99	1
1330	86	105	1
1331	86	106	1
1332	86	114	1
1333	86	128	1
1334	86	139	1
1335	86	148	1
1336	86	170	1
1337	86	171	1
1338	86	180	1
1339	86	187	1
1340	86	198	1
1341	87	90	1
1342	87	93	1
1343	87	94	1
1344	87	108	1
1345	87	129	1
1346	87	143	1
1347	87	164	1
1348	87	181	1
1349	87	197	1
1350	88	91	1
1351	88	92	1
1352	88	94	1
1353	88	96	1
1354	88	101	1
1355	88	104	1
1356	88	108	1
1357	88	118	1
1358	88	132	1
1359	88	133	1
1360	88	153	1
1361	88	173	1
1362	88	186	1
1363	88	196	1
1364	89	95	1
1365	89	96	1
1366	89	104	1
1367	89	110	1
1368	89	111	1
1369	89	123	1
1370	89	147	1
1371	89	165	1
1372	89	176	1
1373	90	93	1
1374	90	98	1
1375	90	113	1
1376	90	116	1
1377	90	118	1
1378	90	120	1
1379	90	135	1
1380	90	139	1
1381	90	143	1
1382	90	144	1
1383	90	146	1
1384	90	174	1
1385	90	186	1
1386	91	98	1
1387	91	103	1
1388	91	125	1
1389	91	130	1
1390	91	133	1
1391	91	138	1
1392	91	139	1
1393	91	141	1
1394	91	149	1
1395	91	153	1
1396	91	160	1
1397	91	162	1
1398	91	164	1
1399	91	176	1
1400	91	180	1
1401	91	181	1
1402	91	188	1
1403	91	191	1
1404	92	95	1
1405	92	99	1
1406	92	100	1
1407	92	105	1
1408	92	106	1
1409	92	114	1
1410	92	123	1
1411	92	125	1
1412	92	138	1
1413	92	167	1
1414	92	178	1
1415	92	181	1
1416	92	186	1
1417	92	188	1
1418	92	193	1
1419	92	194	1
1420	93	103	1
1421	93	153	1
1422	93	165	1
1423	93	170	1
1424	93	187	1
1425	94	98	1
1426	94	115	1
1427	94	131	1
1428	94	135	1
1429	94	149	1
1430	94	157	1
1431	94	176	1
1432	94	195	1
1433	95	96	1
1434	95	104	1
1435	95	107	1
1436	95	116	1
1437	95	122	1
1438	95	124	1
1439	95	139	1
1440	95	169	1
1441	95	170	1
1442	95	176	1
1443	95	189	1
1444	95	193	1
1445	95	194	1
1446	96	112	1
1447	96	113	1
1448	96	135	1
1449	96	166	1
1450	96	170	1
1451	96	184	1
1452	96	187	1
1453	96	198	1
1454	97	103	1
1455	97	104	1
1456	97	106	1
1457	97	115	1
1458	97	133	1
1459	97	136	1
1460	97	146	1
1461	97	177	1
1462	97	192	1
1463	97	196	1
1464	98	142	1
1465	98	167	1
1466	98	172	1
1467	98	176	1
1468	98	195	1
1469	99	107	1
1470	99	115	1
1471	99	117	1
1472	99	121	1
1473	99	131	1
1474	99	133	1
1475	99	140	1
1476	99	143	1
1477	99	160	1
1478	99	161	1
1479	99	164	1
1480	99	166	1
1481	100	116	1
1482	100	117	1
1483	100	119	1
1484	100	123	1
1485	100	142	1
1486	100	144	1
1487	100	158	1
1488	100	164	1
1489	100	167	1
1490	100	174	1
1491	100	193	1
1492	101	108	1
1493	101	112	1
1494	101	134	1
1495	101	152	1
1496	101	161	1
1497	101	181	1
1498	101	194	1
1499	101	196	1
1500	102	104	1
1501	102	111	1
1502	102	120	1
1503	102	125	1
1504	102	142	1
1505	102	144	1
1506	102	149	1
1507	102	178	1
1508	102	186	1
1509	102	187	1
1510	103	109	1
1511	103	110	1
1512	103	119	1
1513	103	136	1
1514	103	138	1
1515	103	139	1
1516	103	155	1
1517	103	159	1
1518	103	161	1
1519	103	167	1
1520	103	175	1
1521	103	180	1
1522	103	183	1
1523	103	192	1
1524	104	107	1
1525	104	117	1
1526	104	144	1
1527	104	165	1
1528	104	167	1
1529	104	178	1
1530	104	180	1
1531	104	183	1
1532	105	107	1
1533	105	114	1
1534	105	123	1
1535	105	126	1
1536	105	136	1
1537	105	147	1
1538	105	159	1
1539	105	180	1
1540	105	198	1
1541	106	107	1
1542	106	117	1
1543	106	121	1
1544	106	144	1
1545	106	152	1
1546	106	161	1
1547	106	165	1
1548	106	172	1
1549	107	117	1
1550	107	119	1
1551	107	121	1
1552	107	130	1
1553	107	148	1
1554	107	151	1
1555	107	163	1
1556	107	182	1
1557	107	184	1
1558	107	197	1
1559	108	111	1
1560	108	114	1
1561	108	137	1
1562	108	167	1
1563	108	172	1
1564	108	194	1
1565	108	198	1
1566	108	199	1
1567	109	112	1
1568	109	120	1
1569	109	122	1
1570	109	128	1
1571	109	133	1
1572	109	134	1
1573	109	138	1
1574	109	151	1
1575	109	166	1
1576	109	168	1
1577	109	170	1
1578	109	174	1
1579	109	179	1
1580	109	187	1
1581	109	199	1
1582	110	114	1
1583	110	118	1
1584	110	135	1
1585	110	143	1
1586	110	149	1
1587	110	162	1
1588	110	166	1
1589	110	178	1
1590	110	184	1
1591	110	185	1
1592	111	115	1
1593	111	125	1
1594	111	135	1
1595	111	155	1
1596	111	162	1
1597	111	164	1
1598	111	169	1
1599	111	177	1
1600	111	199	1
1601	112	117	1
1602	112	125	1
1603	112	132	1
1604	112	136	1
1605	112	146	1
1606	112	147	1
1607	112	148	1
1608	112	157	1
1609	112	158	1
1610	112	175	1
1611	112	181	1
1612	112	188	1
1613	112	191	1
1614	113	114	1
1615	113	122	1
1616	113	139	1
1617	113	151	1
1618	113	164	1
1619	114	119	1
1620	114	126	1
1621	114	128	1
1622	114	131	1
1623	114	138	1
1624	114	147	1
1625	114	162	1
1626	114	173	1
1627	114	185	1
1628	114	189	1
1629	114	190	1
1630	114	199	1
1631	115	129	1
1632	115	168	1
1633	115	182	1
1634	115	186	1
1635	116	120	1
1636	116	123	1
1637	116	127	1
1638	116	128	1
1639	116	130	1
1640	116	132	1
1641	116	144	1
1642	116	145	1
1643	116	154	1
1644	116	164	1
1645	116	166	1
1646	116	197	1
1647	117	118	1
1648	117	127	1
1649	117	132	1
1650	117	157	1
1651	117	166	1
1652	117	172	1
1653	117	180	1
1654	117	184	1
1655	117	189	1
1656	118	120	1
1657	118	128	1
1658	118	133	1
1659	118	141	1
1660	118	147	1
