Link_index	Source	Destination	Capacity(kbps)
497	57	94	1
498	57	136	1
499	57	166	1
500	57	182	1
501	57	192	1
502	57	199	1
503	58	101	1
504	58	134	1
505	58	144	1
506	58	148	1
507	59	72	1
508	59	117	1
509	59	119	1
510	59	195	1
511	60	99	1
512	60	122	1
513	60	127	1
514	60	165	1
515	60	192	1
516	60	199	1
517	61	108	1
518	61	117	1
519	61	122	1
520	61	134	1
521	61	155	1
522	61	176	1
523	61	178	1
524	61	183	1
525	62	88	1
526	62	126	1
527	62	130	1
528	62	145	1
529	62	173	1
530	62	177	1
531	62	194	1
532	63	76	1
533	63	85	1
534	63	98	1
535	63	100	1
536	63	101	1
537	63	105	1
538	63	115	1
539	63	154	1
540	63	164	1
541	63	179	1
542	64	65	1
543	64	87	1
544	64	101	1
545	64	113	1
546	64	154	1
547	64	167	1
548	64	178	1
549	64	190	1
550	64	199	1
551	65	102	1
552	65	103	1
553	65	143	1
554	65	158	1
555	66	170	1
556	66	173	1
557	66	176	1
558	67	70	1
559	67	77	1
560	67	86	1
561	67	107	1
562	67	162	1
563	67	197	1
564	68	95	1
565	68	156	1
566	68	160	1
567	68	167	1
568	69	98	1
569	69	125	1
570	69	137	1
571	69	179	1
572	69	198	1
573	70	73	1
574	70	102	1
575	70	104	1
576	70	138	1
577	70	145	1
578	70	166	1
579	70	173	1
580	70	179	1
581	71	160	1
582	71	164	1
583	71	174	1
584	71	193	1
585	71	196	1
586	71	198	1
587	72	94	1
588	72	104	1
589	72	107	1
590	72	108	1
591	72	136	1
592	72	191	1
593	72	199	1
594	73	84	1
595	73	97	1
596	73	99	1
597	73	105	1
598	74	78	1
599	74	84	1
600	74	91	1
601	74	103	1
602	74	158	1
603	74	184	1
604	74	189	1
605	74	194	1
606	74	196	1
607	75	89	1
608	75	91	1
609	75	126	1
610	75	169	1
611	75	197	1
612	76	79	1
613	76	89	1
614	76	103	1
615	76	107	1
616	77	82	1
617	77	142	1
618	77	146	1
619	77	169	1
620	78	93	1
621	78	149	1
622	78	196	1
623	79	85	1
624	79	112	1
625	80	86	1
626	80	141	1
627	80	145	1
628	80	183	1
629	80	186	1
630	80	198	1
631	81	123	1
632	81	158	1
633	82	86	1
634	82	112	1
635	82	138	1
636	82	146	1
637	82	190	1
638	82	191	1
639	82	192	1
640	82	199	1
641	83	115	1
642	83	118	1
643	83	123	1
644	83	162	1
645	83	193	1
646	84	139	1
647	84	158	1
648	84	161	1
649	84	180	1
650	84	186	1
651	85	100	1
652	85	125	1
653	85	133	1
654	85	180	1
655	86	98	1
656	86	104	1
657	86	132	1
658	86	141	1
659	86	185	1
660	87	97	1
661	87	108	1
662	87	162	1
663	87	175	1
664	87	179	1
665	87	185	1
666	87	191	1
667	88	112	1
668	88	183	1
669	89	107	1
670	89	139	1
671	89	164	1
672	89	191	1
673	89	196	1
674	90	143	1
675	90	166	1
676	90	193	1
677	90	197	1
678	91	118	1
679	91	139	1
680	92	106	1
681	92	117	1
682	92	153	1
683	92	162	1
684	92	176	1
685	92	198	1
686	93	99	1
687	93	117	1
688	93	122	1
689	93	130	1
690	93	145	1
691	93	163	1
692	94	125	1
693	94	134	1
694	94	139	1
695	94	160	1
696	94	167	1
697	94	168	1
698	94	171	1
699	94	178	1
700	94	182	1
701	94	188	1
702	95	109	1
703	95	128	1
704	95	134	1
705	95	139	1
706	95	156	1
707	95	162	1
708	96	118	1
709	96	123	1
710	96	139	1
711	96	151	1
712	96	153	1
713	96	170	1
714	96	189	1
715	97	123	1
716	97	140	1
717	97	175	1
718	97	184	1
719	98	154	1
720	98	160	1
721	98	163	1
722	99	110	1
723	99	166	1
724	99	177	1
725	99	192	1
726	100	104	1
727	100	105	1
728	100	108	1
729	100	116	1
730	100	154	1
731	100	190	1
732	101	107	1
733	101	116	1
734	101	145	1
735	101	171	1
736	101	175	1
737	101	198	1
738	102	104	1
739	102	113	1
740	102	120	1
741	102	148	1
742	102	151	1
743	102	166	1
744	102	182	1
745	102	194	1
746	103	143	1
747	103	145	1
748	103	149	1
749	103	156	1
750	103	172	1
751	104	110	1
752	104	122	1
753	104	128	1
754	104	158	1
755	104	181	1
756	104	192	1
757	105	126	1
758	105	132	1
759	105	163	1
760	105	189	1
761	106	120	1
762	106	134	1
763	106	140	1
764	106	178	1
765	107	118	1
766	107	139	1
767	107	157	1
768	108	121	1
769	108	128	1
770	108	140	1
771	108	194	1
772	109	130	1
773	109	134	1
774	109	135	1
775	109	169	1
776	109	171	1
777	110	124	1
778	110	161	1
779	110	166	1
780	110	195	1
781	111	118	1
782	111	119	1
783	111	144	1
784	111	184	1
785	112	143	1
786	112	145	1
787	112	148	1
788	112	191	1
789	113	129	1
790	113	134	1
791	113	140	1
792	113	153	1
793	113	192	1
794	113	197	1
795	114	166	1
796	115	144	1
797	115	156	1
798	115	163	1
799	115	189	1
800	116	139	1
801	116	141	1
802	116	180	1
803	116	182	1
804	116	193	1
805	117	119	1
806	117	121	1
807	117	140	1
808	117	170	1
809	118	127	1
810	118	132	1
811	118	146	1
812	118	165	1
813	118	168	1
814	120	141	1
815	120	145	1
816	120	167	1
817	120	184	1
818	121	125	1
819	121	139	1
820	121	141	1
821	122	142	1
822	123	151	1
823	124	138	1
824	124	164	1
825	124	181	1
826	124	185	1
827	124	190	1
828	124	193	1
829	125	143	1
830	126	158	1
831	126	160	1
832	127	139	1
833	127	141	1
834	127	157	1
835	127	175	1
836	128	139	1
837	128	170	1
838	128	184	1
839	128	191	1
840	129	135	1
841	129	172	1
842	129	185	1
843	130	175	1
844	130	198	1
845	131	135	1
846	131	164	1
847	132	133	1
848	132	162	1
849	132	187	1
850	133	149	1
851	133	157	1
852	134	166	1
853	134	179	1
854	134	193	1
855	135	140	1
856	135	146	1
857	135	176	1
858	135	195	1
859	135	197	1
860	137	141	1
861	137	144	1
862	137	155	1
863	137	181	1
864	137	197	1
865	138	140	1
866	138	196	1
867	139	144	1
868	139	161	1
869	139	180	1
870	140	169	1
871	140	174	1
872	140	178	1
873	141	180	1
874	141	191	1
875	142	148	1
876	142	178	1
877	142	197	1
878	143	149	1
879	143	163	1
880	143	171	1
881	143	196	1
882	144	155	1
883	144	181	1
884	144	196	1
885	145	170	1
886	145	183	1
887	145	199	1
888	147	177	1
889	148	150	1
890	148	151	1
891	148	174	1
892	148	181	1
893	148	192	1
894	148	199	1
895	149	150	1
896	149	174	1
897	149	184	1
898	149	186	1
899	150	195	1
900	151	184	1
901	152	169	1
902	152	172	1
903	152	190	1
904	154	196	1
905	154	197	1
906	155	163	1
907	156	158	1
908	157	171	1
909	157	176	1
910	158	169	1
911	158	177	1
912	158	182	1
913	159	172	1
914	159	196	1
915	160	163	1
916	160	173	1
917	162	168	1
918	163	195	1
919	164	195	1
920	166	177	1
921	166	187	1
922	166	195	1
923	169	179	1
924	169	189	1
925	171	181	1
926	172	196	1
927	174	191	1
928	176	183	1
929	176	186	1
930	177	196	1
931	178	190	1
932	179	187	1
933	179	190	1
934	181	195	1
935	182	197	1
936	184	189	1
937	185	191	1
938	185	199	1
939	190	193	1
940	194	199	1
941	196	198	1
942	198	199	1
