Link_index	Source	Destination	Capacity(kbps)
151	5	53	1
152	5	68	1
153	5	69	1
154	5	77	1
155	5	78	1
156	5	82	1
157	5	86	1
158	5	94	1
159	5	100	1
160	5	116	1
161	5	119	1
162	5	121	1
163	5	137	1
164	5	141	1
165	5	146	1
166	5	151	1
167	5	167	1
168	5	170	1
169	5	193	1
170	6	7	1
171	6	8	1
172	6	16	1
173	6	47	1
174	6	50	1
175	6	52	1
176	6	60	1
177	7	10	1
178	7	13	1
179	7	18	1
180	7	32	1
181	7	41	1
182	7	47	1
183	7	53	1
184	7	69	1
185	7	74	1
186	7	88	1
187	7	90	1
188	7	94	1
189	7	96	1
190	7	105	1
191	7	108	1
192	7	111	1
193	7	115	1
194	7	120	1
195	7	124	1
196	7	128	1
197	7	148	1
198	7	165	1
199	7	172	1
200	7	177	1
201	7	181	1
202	7	187	1
203	7	191	1
204	8	14	1
205	8	31	1
206	8	115	1
207	8	124	1
208	8	181	1
209	9	15	1
210	9	17	1
211	9	27	1
212	9	57	1
213	9	86	1
214	9	97	1
215	9	140	1
216	9	142	1
217	9	165	1
218	9	175	1
219	9	179	1
220	9	182	1
221	9	198	1
222	10	14	1
223	10	17	1
224	10	37	1
225	10	48	1
226	10	66	1
227	10	67	1
228	10	122	1
229	11	12	1
230	11	20	1
231	11	24	1
232	11	30	1
233	11	70	1
234	11	81	1
235	11	123	1
236	11	193	1
237	12	13	1
238	12	14	1
239	12	20	1
240	12	26	1
241	12	34	1
242	12	37	1
243	12	39	1
244	12	52	1
245	12	56	1
246	12	61	1
247	12	76	1
248	12	79	1
249	12	92	1
250	12	97	1
251	12	114	1
252	12	128	1
253	12	129	1
254	12	136	1
255	12	149	1
256	12	159	1
257	12	160	1
258	12	162	1
259	13	16	1
260	13	19	1
261	13	25	1
262	13	29	1
263	13	34	1
264	13	38	1
265	13	44	1
266	13	48	1
267	13	56	1
268	13	58	1
269	13	61	1
270	13	65	1
271	13	73	1
272	13	74	1
273	13	81	1
274	13	103	1
275	13	119	1
276	13	129	1
277	13	133	1
278	13	183	1
279	13	192	1
280	14	38	1
281	14	43	1
282	14	72	1
283	14	91	1
284	14	108	1
285	14	124	1
286	14	130	1
287	14	151	1
288	14	186	1
289	15	28	1
290	15	31	1
291	15	55	1
292	15	65	1
293	15	80	1
294	15	83	1
295	15	95	1
296	15	96	1
297	15	110	1
298	15	127	1
299	15	138	1
300	15	161	1
301	15	174	1
302	15	182	1
303	16	40	1
304	16	46	1
305	16	63	1
306	16	120	1
307	16	188	1
308	17	21	1
309	17	33	1
310	17	104	1
311	17	106	1
312	17	153	1
313	18	42	1
314	18	139	1
315	18	199	1
316	19	25	1
317	19	39	1
318	19	88	1
319	19	126	1
320	20	30	1
321	20	41	1
322	20	51	1
323	20	74	1
324	20	84	1
325	20	89	1
326	20	153	1
327	20	187	1
328	21	75	1
329	22	47	1
330	22	49	1
331	22	84	1
332	23	90	1
333	24	29	1
334	24	54	1
335	24	141	1
336	24	147	1
337	24	173	1
338	25	32	1
339	25	43	1
340	25	55	1
341	25	62	1
342	25	99	1
343	25	118	1
344	25	134	1
345	25	135	1
346	25	136	1
347	25	141	1
348	25	143	1
349	25	150	1
350	25	151	1
351	25	157	1
352	25	179	1
353	25	185	1
354	26	71	1
355	27	68	1
356	27	96	1
357	27	113	1
358	27	195	1
359	28	71	1
360	28	168	1
361	28	199	1
362	29	150	1
363	29	192	1
364	30	156	1
365	30	173	1
366	31	59	1
367	31	64	1
368	31	102	1
369	31	121	1
370	31	143	1
371	31	149	1
372	31	180	1
373	31	184	1
374	32	42	1
375	32	67	1
376	32	94	1
377	33	42	1
378	33	57	1
379	33	60	1
380	33	85	1
381	33	101	1
382	33	105	1
383	33	125	1
384	33	196	1
385	34	36	1
386	34	45	1
387	34	62	1
388	34	69	1
389	34	118	1
390	34	152	1
391	34	171	1
392	34	184	1
393	35	36	1
394	36	71	1
395	36	107	1
396	36	133	1
397	36	142	1
398	36	147	1
399	36	153	1
400	36	198	1
401	38	49	1
402	38	51	1
403	38	77	1
404	38	157	1
405	41	75	1
406	41	85	1
407	41	99	1
408	41	144	1
409	41	160	1
410	41	163	1
411	42	54	1
412	42	66	1
413	42	93	1
414	42	101	1
415	42	127	1
416	42	169	1
417	42	172	1
418	42	191	1
419	43	57	1
420	43	101	1
421	43	134	1
422	44	119	1
423	45	67	1
424	46	79	1
425	46	84	1
426	46	167	1
427	47	48	1
428	47	80	1
429	47	100	1
430	47	190	1
431	47	194	1
432	48	58	1
433	48	131	1
434	48	152	1
435	48	181	1
436	49	51	1
437	49	79	1
438	50	52	1
439	50	53	1
440	50	83	1
441	50	107	1
442	50	116	1
443	50	159	1
444	50	185	1
445	51	77	1
446	51	83	1
447	51	171	1
448	52	59	1
449	52	190	1
450	53	95	1
451	53	99	1
452	53	106	1
453	53	125	1
454	53	176	1
455	54	78	1
456	54	81	1
457	54	137	1
458	55	56	1
459	55	66	1
460	55	72	1
461	55	92	1
462	55	95	1
463	55	112	1
464	55	154	1
465	55	175	1
466	56	72	1
467	56	122	1
468	56	183	1
469	57	126	1
470	57	164	1
471	58	64	1
472	58	97	1
473	58	123	1
474	58	184	1
475	58	189	1
476	59	145	1
477	59	177	1
478	59	178	1
479	59	192	1
480	60	65	1
481	60	80	1
482	60	82	1
483	63	102	1
484	63	104	1
485	63	112	1
486	63	160	1
487	63	166	1
488	64	102	1
489	65	146	1
490	66	73	1
491	66	103	1
492	66	145	1
493	66	169	1
494	68	89	1
495	68	111	1
496	69	78	1
497	69	163	1
498	70	92	1
499	70	131	1
500	70	135	1
501	70	147	1
502	70	166	1
503	70	172	1
504	70	173	1
505	71	112	1
506	72	106	1
507	73	110	1
508	73	162	1
509	75	91	1
510	78	104	1
511	78	161	1
512	79	88	1
513	79	167	1
514	81	98	1
515	81	137	1
516	82	98	1
517	82	185	1
518	84	87	1
519	84	91	1
520	84	117	1
521	84	125	1
522	84	139	1
523	84	162	1
524	84	189	1
525	85	90	1
526	86	129	1
527	89	120	1
528	89	178	1
529	90	93	1
530	90	98	1
531	90	127	1
532	90	132	1
533	90	174	1
534	91	114	1
535	91	126	1
536	92	157	1
537	95	115	1
538	95	148	1
539	95	177	1
540	96	110	1
541	96	169	1
542	98	148	1
543	99	150	1
544	99	159	1
545	101	109	1
546	101	139	1
547	104	132	1
548	105	118	1
549	105	156	1
550	106	190	1
551	110	113	1
552	113	130	1
553	113	155	1
554	114	138	1
555	114	140	1
556	116	171	1
557	116	188	1
558	118	187	1
559	120	122	1
560	123	166	1
561	124	154	1
562	127	168	1
563	130	138	1
564	130	170	1
565	130	178	1
566	131	140	1
567	131	189	1
568	134	154	1
569	134	164	1
570	136	155	1
571	137	158	1
572	139	144	1
573	139	165	1
574	141	186	1
575	141	191	1
576	142	143	1
577	142	152	1
578	142	197	1
579	145	146	1
580	150	168	1
581	151	164	1
582	152	155	1
583	157	194	1
584	159	163	1
585	164	183	1
586	170	196	1
587	170	197	1
588	181	197	1
589	181	199	1
590	182	186	1
