Link_index	Source	Destination	Capacity(kbps)
247	15	53	1
248	15	55	1
249	15	65	1
250	15	68	1
251	15	80	1
252	15	116	1
253	15	128	1
254	15	142	1
255	15	153	1
256	15	166	1
257	15	177	1
258	15	183	1
259	15	188	1
260	15	199	1
261	16	23	1
262	16	31	1
263	16	198	1
264	17	91	1
265	18	52	1
266	18	109	1
267	18	146	1
268	18	165	1
269	19	27	1
270	19	36	1
271	19	57	1
272	19	58	1
273	19	74	1
274	19	76	1
275	19	108	1
276	19	113	1
277	19	180	1
278	19	200	1
279	20	34	1
280	20	40	1
281	20	67	1
282	20	124	1
283	20	138	1
284	20	175	1
285	20	191	1
286	20	215	1
287	21	32	1
288	21	41	1
289	21	53	1
290	21	61	1
291	21	65	1
292	21	69	1
293	21	77	1
294	21	92	1
295	21	99	1
296	21	127	1
297	21	130	1
298	21	133	1
299	21	168	1
300	21	178	1
301	21	181	1
302	22	24	1
303	22	50	1
304	22	80	1
305	22	91	1
306	22	94	1
307	22	117	1
308	22	121	1
309	22	142	1
310	22	149	1
311	22	153	1
312	22	202	1
313	22	215	1
314	23	26	1
315	23	54	1
316	23	60	1
317	23	112	1
318	23	122	1
319	23	134	1
320	24	45	1
321	24	64	1
322	24	68	1
323	24	101	1
324	24	117	1
325	24	126	1
326	24	137	1
327	24	145	1
328	24	171	1
329	24	206	1
330	25	36	1
331	25	37	1
332	25	38	1
333	25	152	1
334	25	159	1
335	26	43	1
336	26	48	1
337	26	90	1
338	28	97	1
339	28	175	1
340	29	51	1
341	29	81	1
342	29	100	1
343	29	167	1
344	29	176	1
345	29	182	1
346	30	35	1
347	30	64	1
348	30	83	1
349	30	113	1
350	31	33	1
351	31	43	1
352	31	60	1
353	31	64	1
354	31	96	1
355	31	115	1
356	31	216	1
357	32	42	1
358	32	47	1
359	32	60	1
360	32	74	1
361	32	125	1
362	32	129	1
363	32	132	1
364	32	143	1
365	32	156	1
366	33	43	1
367	33	46	1
368	33	87	1
369	34	56	1
370	34	68	1
371	34	71	1
372	34	98	1
373	34	110	1
374	34	112	1
375	34	114	1
376	34	147	1
377	35	36	1
378	35	56	1
379	35	59	1
380	35	61	1
381	35	63	1
382	35	88	1
383	35	92	1
384	35	108	1
385	35	110	1
386	35	111	1
387	35	120	1
388	35	130	1
389	35	151	1
390	35	209	1
391	35	219	1
392	36	52	1
393	36	99	1
394	36	182	1
395	37	47	1
396	38	97	1
397	38	161	1
398	40	57	1
399	40	63	1
400	40	147	1
401	41	53	1
402	41	78	1
403	41	85	1
404	41	173	1
405	41	212	1
406	42	47	1
407	42	96	1
408	43	66	1
409	43	85	1
410	43	163	1
411	44	51	1
412	44	56	1
413	44	94	1
414	44	145	1
415	44	190	1
416	44	198	1
417	45	52	1
418	45	62	1
419	45	70	1
420	45	93	1
421	45	95	1
422	45	96	1
423	45	136	1
424	45	144	1
425	45	178	1
426	45	183	1
427	45	200	1
428	46	57	1
429	46	76	1
430	46	146	1
431	46	156	1
432	46	207	1
433	47	72	1
434	47	101	1
435	47	174	1
436	47	214	1
437	48	82	1
438	48	117	1
439	48	135	1
440	49	72	1
441	49	204	1
442	49	217	1
443	50	149	1
444	50	167	1
445	51	82	1
446	51	213	1
447	54	72	1
448	54	83	1
449	54	89	1
450	54	101	1
451	54	139	1
452	55	180	1
453	55	191	1
454	55	214	1
455	57	79	1
456	57	170	1
457	57	208	1
458	58	80	1
459	58	84	1
460	58	102	1
461	58	108	1
462	58	123	1
463	58	146	1
464	58	151	1
465	58	152	1
466	58	184	1
467	59	81	1
468	59	114	1
469	59	127	1
470	59	160	1
471	59	162	1
472	59	201	1
473	59	204	1
474	60	109	1
475	61	73	1
476	61	137	1
477	61	139	1
478	61	140	1
479	61	177	1
480	62	120	1
481	62	128	1
482	62	157	1
483	62	159	1
484	62	162	1
485	62	184	1
486	62	196	1
487	63	75	1
488	63	215	1
489	64	74	1
490	64	106	1
491	64	111	1
492	65	93	1
493	65	201	1
494	65	207	1
495	68	100	1
496	68	136	1
497	68	160	1
498	68	197	1
499	69	123	1
500	70	119	1
501	71	75	1
502	71	164	1
503	71	190	1
504	71	205	1
505	72	85	1
506	72	103	1
507	72	126	1
508	72	162	1
509	72	165	1
510	72	190	1
511	73	78	1
512	73	131	1
513	73	174	1
514	74	84	1
515	74	134	1
516	74	152	1
517	77	87	1
518	77	94	1
519	77	95	1
520	77	109	1
521	77	126	1
522	77	134	1
523	77	135	1
524	77	158	1
525	77	209	1
526	78	116	1
527	79	131	1
528	80	132	1
529	80	164	1
530	81	87	1
531	81	151	1
532	81	167	1
533	83	104	1
534	83	154	1
535	83	218	1
536	84	123	1
537	84	186	1
538	85	89	1
539	85	106	1
540	85	113	1
541	85	154	1
542	85	206	1
543	86	112	1
544	86	121	1
545	86	171	1
546	87	139	1
547	88	187	1
548	88	219	1
549	89	104	1
550	89	211	1
551	91	145	1
552	91	164	1
553	91	176	1
554	91	179	1
555	93	102	1
556	94	168	1
557	95	105	1
558	95	118	1
559	95	131	1
560	95	150	1
561	96	174	1
562	97	120	1
563	98	133	1
564	98	141	1
565	98	196	1
566	98	202	1
567	100	181	1
568	101	150	1
569	102	107	1
570	102	122	1
571	102	130	1
572	102	155	1
573	102	170	1
574	102	185	1
575	102	210	1
576	103	124	1
577	106	133	1
578	107	127	1
579	107	169	1
580	108	115	1
581	108	122	1
582	110	148	1
583	112	202	1
584	113	118	1
585	113	129	1
586	113	148	1
587	114	144	1
588	115	181	1
589	115	193	1
590	116	149	1
591	117	143	1
592	117	148	1
593	117	182	1
594	117	206	1
595	119	184	1
596	119	210	1
597	121	193	1
598	121	203	1
599	122	138	1
600	122	161	1
601	123	205	1
602	124	154	1
603	125	198	1
604	126	218	1
605	128	132	1
606	129	135	1
607	129	147	1
608	129	173	1
609	129	175	1
610	129	197	1
611	129	217	1
612	131	140	1
613	131	158	1
614	132	140	1
615	132	160	1
616	133	153	1
617	133	216	1
618	138	192	1
619	140	203	1
620	142	179	1
621	143	144	1
622	143	155	1
623	143	199	1
624	147	216	1
625	148	170	1
626	149	189	1
627	150	212	1
628	153	211	1
629	155	157	1
630	157	195	1
631	158	180	1
632	158	203	1
633	160	183	1
634	163	172	1
635	163	219	1
636	172	195	1
637	172	214	1
638	174	209	1
639	175	185	1
640	176	189	1
641	176	192	1
642	183	194	1
643	184	192	1
644	187	201	1
645	190	199	1
646	191	204	1
647	203	212	1
648	203	213	1
649	205	208	1
650	207	218	1
