Link_index	Source	Destination	Capacity(kbps)
151	11	95	1
152	11	106	1
153	11	109	1
154	11	160	1
155	11	168	1
156	12	21	1
157	12	24	1
158	12	26	1
159	12	28	1
160	12	32	1
161	12	36	1
162	12	49	1
163	12	50	1
164	12	63	1
165	12	64	1
166	12	67	1
167	12	71	1
168	12	88	1
169	12	89	1
170	12	112	1
171	12	130	1
172	12	135	1
173	12	142	1
174	12	143	1
175	12	146	1
176	12	177	1
177	13	14	1
178	13	23	1
179	13	50	1
180	13	53	1
181	13	55	1
182	13	59	1
183	13	63	1
184	13	71	1
185	13	72	1
186	13	74	1
187	13	79	1
188	13	93	1
189	13	111	1
190	13	123	1
191	13	144	1
192	14	18	1
193	14	25	1
194	14	43	1
195	14	45	1
196	14	49	1
197	14	68	1
198	14	113	1
199	14	176	1
200	15	47	1
201	15	103	1
202	15	111	1
203	15	118	1
204	15	126	1
205	15	141	1
206	15	163	1
207	16	21	1
208	16	31	1
209	16	34	1
210	16	38	1
211	16	40	1
212	16	54	1
213	16	57	1
214	16	66	1
215	16	147	1
216	16	173	1
217	17	19	1
218	17	20	1
219	17	22	1
220	17	25	1
221	17	29	1
222	17	30	1
223	17	45	1
224	17	58	1
225	17	62	1
226	17	92	1
227	17	98	1
228	17	99	1
229	17	114	1
230	17	123	1
231	17	136	1
232	17	141	1
233	17	145	1
234	17	156	1
235	17	162	1
236	18	24	1
237	18	73	1
238	18	103	1
239	18	128	1
240	19	73	1
241	19	80	1
242	19	124	1
243	19	147	1
244	19	168	1
245	19	175	1
246	20	33	1
247	20	38	1
248	20	42	1
249	20	66	1
250	20	69	1
251	20	81	1
252	20	115	1
253	21	26	1
254	21	27	1
255	21	37	1
256	21	39	1
257	21	58	1
258	21	71	1
259	21	96	1
260	21	99	1
261	21	102	1
262	21	119	1
263	21	139	1
264	21	158	1
265	21	167	1
266	21	168	1
267	21	173	1
268	22	32	1
269	23	55	1
270	23	75	1
271	23	87	1
272	23	94	1
273	23	110	1
274	23	116	1
275	23	151	1
276	24	56	1
277	24	65	1
278	24	85	1
279	24	118	1
280	24	161	1
281	24	164	1
282	25	26	1
283	25	41	1
284	25	45	1
285	25	47	1
286	25	62	1
287	25	75	1
288	25	88	1
289	25	92	1
290	25	105	1
291	25	119	1
292	25	127	1
293	26	31	1
294	26	34	1
295	26	35	1
296	26	37	1
297	26	52	1
298	26	69	1
299	26	70	1
300	26	102	1
301	26	129	1
302	26	152	1
303	26	173	1
304	27	29	1
305	27	93	1
306	27	104	1
307	27	123	1
308	27	141	1
309	27	145	1
310	27	172	1
311	28	59	1
312	29	43	1
313	29	81	1
314	29	86	1
315	29	118	1
316	29	148	1
317	29	153	1
318	30	33	1
319	30	42	1
320	30	82	1
321	30	83	1
322	30	86	1
323	30	87	1
324	30	96	1
325	30	97	1
326	30	101	1
327	30	111	1
328	30	159	1
329	30	166	1
330	30	170	1
331	31	77	1
332	31	104	1
333	32	50	1
334	32	54	1
335	32	55	1
336	32	77	1
337	32	78	1
338	32	92	1
339	32	122	1
340	32	163	1
341	33	54	1
342	33	65	1
343	33	107	1
344	33	133	1
345	33	150	1
346	35	68	1
347	35	86	1
348	35	121	1
349	35	140	1
350	36	44	1
351	36	49	1
352	36	144	1
353	37	90	1
354	37	149	1
355	39	153	1
356	39	178	1
357	40	44	1
358	40	51	1
359	40	73	1
360	40	75	1
361	40	97	1
362	40	170	1
363	40	176	1
364	41	64	1
365	41	74	1
366	41	79	1
367	41	154	1
368	41	157	1
369	41	171	1
370	42	57	1
371	42	61	1
372	42	78	1
373	42	82	1
374	42	91	1
375	42	97	1
376	42	132	1
377	42	134	1
378	42	137	1
379	42	142	1
380	43	51	1
381	43	78	1
382	43	109	1
383	44	76	1
384	44	91	1
385	44	102	1
386	44	110	1
387	46	47	1
388	46	67	1
389	46	83	1
390	46	96	1
391	46	99	1
392	46	126	1
393	46	127	1
394	46	134	1
395	48	53	1
396	48	117	1
397	48	174	1
398	49	52	1
399	49	56	1
400	49	115	1
401	49	121	1
402	49	124	1
403	49	144	1
404	50	70	1
405	50	131	1
406	51	93	1
407	51	150	1
408	53	67	1
409	53	108	1
410	53	169	1
411	54	77	1
412	54	122	1
413	56	106	1
414	56	166	1
415	57	65	1
416	57	68	1
417	57	101	1
418	57	107	1
419	57	115	1
420	57	117	1
421	57	154	1
422	58	70	1
423	58	95	1
424	58	117	1
425	59	151	1
426	59	157	1
427	60	80	1
428	60	122	1
429	60	138	1
430	60	169	1
431	61	64	1
432	61	85	1
433	61	143	1
434	63	113	1
435	63	140	1
436	63	146	1
437	64	106	1
438	64	126	1
439	65	172	1
440	66	84	1
441	66	136	1
442	68	179	1
443	70	95	1
444	70	148	1
445	70	171	1
446	71	152	1
447	72	98	1
448	72	100	1
449	72	105	1
450	72	129	1
451	72	145	1
452	72	149	1
453	73	74	1
454	73	114	1
455	73	156	1
456	74	84	1
457	74	87	1
458	74	101	1
459	75	83	1
460	75	149	1
461	76	88	1
462	76	90	1
463	76	143	1
464	77	142	1
465	77	179	1
466	78	120	1
467	78	169	1
468	79	124	1
469	80	113	1
470	82	94	1
471	82	125	1
472	82	131	1
473	83	107	1
474	83	171	1
475	85	108	1
476	87	178	1
477	88	89	1
478	88	140	1
479	89	170	1
480	89	179	1
481	91	165	1
482	91	175	1
483	92	116	1
484	94	135	1
485	94	160	1
486	95	120	1
487	95	132	1
488	95	166	1
489	102	128	1
490	104	133	1
491	105	172	1
492	106	165	1
493	107	119	1
494	107	131	1
495	108	110	1
496	109	134	1
497	110	161	1
498	113	152	1
499	113	164	1
500	114	146	1
501	115	127	1
502	117	130	1
503	119	155	1
504	120	139	1
505	120	160	1
506	123	137	1
507	123	155	1
508	123	176	1
509	125	130	1
510	126	138	1
511	127	155	1
512	128	153	1
513	129	138	1
514	129	162	1
515	130	148	1
516	131	157	1
517	131	159	1
518	131	161	1
519	134	147	1
520	134	150	1
521	136	162	1
522	136	177	1
523	138	167	1
524	140	159	1
525	144	151	1
526	144	177	1
527	146	163	1
528	146	175	1
529	155	158	1
530	158	165	1
