Link_index	Source	Destination	Capacity(kbps)
208	26	51	1
209	26	80	1
210	26	97	1
211	26	101	1
212	26	154	1
213	27	30	1
214	27	31	1
215	27	40	1
216	27	60	1
217	27	79	1
218	27	154	1
219	28	52	1
220	28	68	1
221	28	118	1
222	28	133	1
223	28	168	1
224	28	172	1
225	29	39	1
226	29	45	1
227	29	59	1
228	29	96	1
229	29	108	1
230	29	152	1
231	29	156	1
232	30	52	1
233	30	56	1
234	30	66	1
235	30	90	1
236	30	92	1
237	30	97	1
238	30	104	1
239	30	123	1
240	30	133	1
241	30	152	1
242	31	47	1
243	31	49	1
244	31	88	1
245	31	117	1
246	31	130	1
247	31	170	1
248	31	175	1
249	31	179	1
250	32	52	1
251	32	67	1
252	32	85	1
253	32	90	1
254	32	108	1
255	32	170	1
256	33	70	1
257	33	82	1
258	33	92	1
259	33	109	1
260	33	119	1
261	33	138	1
262	33	144	1
263	34	50	1
264	34	53	1
265	34	92	1
266	34	115	1
267	34	139	1
268	34	151	1
269	34	161	1
270	34	167	1
271	35	39	1
272	35	45	1
273	35	60	1
274	35	84	1
275	36	65	1
276	36	83	1
277	36	97	1
278	36	98	1
279	37	46	1
280	37	68	1
281	37	73	1
282	37	91	1
283	37	95	1
284	37	147	1
285	37	164	1
286	37	174	1
287	38	160	1
288	38	161	1
289	38	167	1
290	38	174	1
291	39	54	1
292	39	68	1
293	39	86	1
294	39	115	1
295	39	152	1
296	39	169	1
297	40	46	1
298	40	55	1
299	40	63	1
300	40	69	1
301	40	82	1
302	40	94	1
303	40	95	1
304	40	146	1
305	41	60	1
306	41	115	1
307	41	132	1
308	41	158	1
309	41	179	1
310	42	66	1
311	42	90	1
312	42	91	1
313	42	94	1
314	42	120	1
315	42	149	1
316	42	168	1
317	42	173	1
318	43	54	1
319	43	65	1
320	43	104	1
321	43	105	1
322	43	125	1
323	43	139	1
324	44	76	1
325	44	86	1
326	44	103	1
327	44	108	1
328	44	114	1
329	44	143	1
330	44	152	1
331	44	171	1
332	45	51	1
333	45	54	1
334	45	60	1
335	45	61	1
336	45	144	1
337	45	153	1
338	46	54	1
339	46	55	1
340	46	78	1
341	46	88	1
342	46	95	1
343	47	63	1
344	47	71	1
345	47	102	1
346	47	123	1
347	47	162	1
348	48	93	1
349	48	99	1
350	48	100	1
351	48	122	1
352	48	146	1
353	48	179	1
354	49	58	1
355	49	100	1
356	50	70	1
357	50	82	1
358	50	104	1
359	50	146	1
360	50	166	1
361	50	167	1
362	50	171	1
363	50	172	1
364	51	65	1
365	51	67	1
366	51	102	1
367	51	105	1
368	51	118	1
369	51	126	1
370	51	131	1
371	51	177	1
372	52	59	1
373	52	75	1
374	52	159	1
375	52	178	1
376	53	68	1
377	53	78	1
378	53	89	1
379	53	109	1
380	53	130	1
381	53	131	1
382	53	154	1
383	54	58	1
384	54	95	1
385	54	98	1
386	54	121	1
387	54	122	1
388	54	161	1
389	54	178	1
390	55	68	1
391	55	93	1
392	55	117	1
393	55	134	1
394	55	168	1
395	56	98	1
396	56	117	1
397	56	137	1
398	56	155	1
399	56	161	1
400	56	170	1
401	56	173	1
402	57	83	1
403	57	84	1
404	57	97	1
405	57	150	1
406	57	151	1
407	57	170	1
408	58	65	1
409	58	73	1
410	58	83	1
411	58	94	1
412	58	101	1
413	58	102	1
414	58	105	1
415	58	165	1
416	59	62	1
417	59	74	1
418	59	77	1
419	59	153	1
420	59	159	1
421	60	110	1
422	60	117	1
423	60	125	1
424	60	136	1
425	60	159	1
426	61	70	1
427	61	75	1
428	61	82	1
429	61	83	1
430	61	94	1
431	61	113	1
432	61	130	1
433	61	164	1
434	62	69	1
435	62	102	1
436	62	128	1
437	62	131	1
438	62	143	1
439	62	144	1
440	62	152	1
441	62	160	1
442	63	73	1
443	63	81	1
444	63	82	1
445	63	115	1
446	63	134	1
447	63	161	1
448	64	66	1
449	64	83	1
450	64	91	1
451	64	104	1
452	64	105	1
453	64	116	1
454	64	127	1
455	64	150	1
456	64	161	1
457	64	166	1
458	65	73	1
459	65	112	1
460	65	158	1
461	66	77	1
462	66	138	1
463	67	75	1
464	67	98	1
465	67	101	1
466	67	103	1
467	67	143	1
468	68	106	1
469	68	122	1
470	68	143	1
471	68	148	1
472	68	158	1
473	69	83	1
474	69	141	1
475	70	76	1
476	70	115	1
477	70	124	1
478	70	141	1
479	70	154	1
480	71	106	1
481	71	150	1
482	71	152	1
483	72	83	1
484	72	120	1
485	72	128	1
486	72	146	1
487	72	153	1
488	73	76	1
489	73	126	1
490	73	131	1
491	73	161	1
492	73	170	1
493	74	103	1
494	74	111	1
495	74	164	1
496	75	77	1
497	75	126	1
498	75	152	1
499	76	85	1
500	76	96	1
501	76	117	1
502	76	136	1
503	76	174	1
504	77	78	1
505	77	84	1
506	77	141	1
507	77	161	1
508	77	165	1
509	78	82	1
510	78	147	1
511	79	84	1
512	79	92	1
513	79	111	1
514	79	130	1
515	80	92	1
516	80	99	1
517	80	148	1
518	80	168	1
519	81	101	1
520	81	107	1
521	81	108	1
522	81	139	1
523	81	160	1
524	81	177	1
525	82	109	1
526	82	115	1
527	82	156	1
528	82	160	1
529	82	168	1
530	83	93	1
531	83	109	1
532	83	111	1
533	83	126	1
534	83	148	1
535	83	170	1
536	83	178	1
537	84	85	1
538	84	86	1
539	84	103	1
540	84	172	1
541	85	124	1
542	85	136	1
543	85	146	1
544	85	158	1
545	85	169	1
546	86	101	1
547	86	108	1
548	86	139	1
549	86	173	1
550	87	110	1
551	87	135	1
552	87	177	1
553	88	90	1
554	88	94	1
555	88	111	1
556	88	122	1
557	88	139	1
558	88	163	1
559	89	108	1
560	89	148	1
561	90	95	1
562	90	133	1
563	90	135	1
564	90	150	1
565	90	157	1
566	90	163	1
567	90	169	1
568	91	112	1
569	91	114	1
570	91	139	1
571	91	140	1
572	91	144	1
573	92	93	1
574	92	103	1
575	92	124	1
576	92	138	1
577	92	145	1
578	92	170	1
579	93	100	1
580	93	102	1
581	93	104	1
582	93	109	1
583	93	115	1
584	93	128	1
585	93	143	1
586	94	108	1
587	94	111	1
588	94	121	1
589	94	123	1
590	94	136	1
591	94	154	1
592	94	161	1
593	94	169	1
594	94	172	1
595	95	103	1
596	95	114	1
597	95	116	1
598	95	141	1
599	96	160	1
600	97	120	1
601	97	127	1
602	97	133	1
603	97	166	1
604	97	179	1
605	98	127	1
606	98	152	1
607	98	166	1
608	98	173	1
609	99	113	1
610	99	167	1
611	100	165	1
612	101	106	1
613	101	117	1
614	101	150	1
615	102	106	1
616	102	108	1
617	102	132	1
618	102	175	1
619	103	105	1
620	103	119	1
621	103	129	1
622	103	162	1
623	104	119	1
624	104	120	1
625	104	127	1
626	104	139	1
627	104	157	1
628	105	110	1
629	105	112	1
630	105	147	1
631	105	167	1
632	105	170	1
633	106	135	1
634	106	138	1
635	106	139	1
636	106	173	1
637	106	178	1
638	107	126	1
639	108	122	1
640	108	138	1
641	109	170	1
642	110	157	1
643	111	139	1
644	111	162	1
645	112	129	1
646	112	135	1
647	112	154	1
648	112	164	1
649	112	169	1
650	112	174	1
651	113	126	1
652	113	129	1
653	113	142	1
654	113	172	1
655	114	115	1
656	114	150	1
657	114	161	1
658	114	167	1
659	115	122	1
660	115	140	1
661	115	164	1
662	115	178	1
663	116	117	1
664	116	146	1
665	116	154	1
666	116	166	1
667	117	124	1
668	117	127	1
669	118	122	1
670	118	136	1
671	118	138	1
672	118	143	1
673	118	144	1
674	118	158	1
675	118	161	1
676	119	124	1
677	119	157	1
678	120	169	1
679	120	173	1
680	120	175	1
681	121	137	1
682	121	177	1
683	122	172	1
684	122	176	1
685	123	132	1
686	123	135	1
687	123	140	1
688	124	149	1
689	124	172	1
690	124	176	1
691	125	138	1
692	125	159	1
693	125	167	1
694	126	156	1
695	127	130	1
696	127	152	1
697	127	165	1
698	127	179	1
699	128	141	1
700	128	149	1
701	128	165	1
702	128	178	1
703	129	150	1
704	130	166	1
705	131	143	1
706	131	146	1
707	131	148	1
708	131	168	1
709	133	144	1
710	133	154	1
711	133	160	1
712	134	146	1
713	136	166	1
714	137	146	1
715	138	147	1
716	138	172	1
717	139	152	1
718	139	165	1
719	139	172	1
720	140	161	1
721	140	172	1
722	141	150	1
723	141	154	1
724	142	147	1
725	143	156	1
726	143	169	1
727	143	178	1
728	144	177	1
729	145	165	1
730	145	175	1
731	146	173	1
732	146	174	1
733	147	153	1
734	147	167	1
735	147	171	1
736	147	179	1
737	148	160	1
738	148	179	1
739	149	156	1
740	150	170	1
741	151	152	1
742	151	162	1
743	151	165	1
744	152	174	1
745	153	158	1
746	153	169	1
747	153	170	1
748	154	162	1
749	155	165	1
750	156	174	1
751	157	168	1
752	158	165	1
753	159	160	1
754	159	178	1
755	160	173	1
756	160	175	1
757	161	177	1
758	161	178	1
759	162	166	1
760	163	172	1
761	167	172	1
762	170	172	1
763	175	177	1
