Link_index	Source	Destination	Capacity(kbps)
160	13	64	1
161	13	71	1
162	13	76	1
163	13	81	1
164	13	83	1
165	13	84	1
166	13	160	1
167	13	163	1
168	13	164	1
169	13	178	1
170	14	28	1
171	14	53	1
172	14	64	1
173	15	19	1
174	15	29	1
175	15	37	1
176	15	38	1
177	15	65	1
178	15	117	1
179	15	161	1
180	15	173	1
181	16	33	1
182	16	71	1
183	16	94	1
184	16	122	1
185	17	24	1
186	17	34	1
187	17	44	1
188	17	52	1
189	18	30	1
190	18	59	1
191	18	94	1
192	18	101	1
193	19	57	1
194	19	90	1
195	19	125	1
196	21	39	1
197	21	134	1
198	22	35	1
199	22	63	1
200	22	73	1
201	22	93	1
202	22	129	1
203	22	158	1
204	22	165	1
205	24	62	1
206	24	123	1
207	24	139	1
208	24	171	1
209	25	40	1
210	25	50	1
211	25	74	1
212	25	77	1
213	25	79	1
214	25	106	1
215	25	116	1
216	25	158	1
217	25	175	1
218	26	40	1
219	26	55	1
220	26	60	1
221	26	68	1
222	26	80	1
223	26	88	1
224	26	89	1
225	26	96	1
226	26	133	1
227	26	177	1
228	27	28	1
229	27	38	1
230	28	130	1
231	29	78	1
232	29	113	1
233	31	76	1
234	31	108	1
235	32	89	1
236	33	36	1
237	33	45	1
238	33	57	1
239	33	74	1
240	33	146	1
241	33	167	1
242	34	48	1
243	34	54	1
244	34	85	1
245	34	152	1
246	35	170	1
247	36	176	1
248	37	63	1
249	37	148	1
250	38	47	1
251	38	52	1
252	38	109	1
253	38	133	1
254	38	168	1
255	39	87	1
256	39	135	1
257	39	137	1
258	39	161	1
259	43	53	1
260	44	83	1
261	45	69	1
262	46	87	1
263	49	91	1
264	49	144	1
265	49	163	1
266	49	169	1
267	50	101	1
268	50	103	1
269	50	155	1
270	51	102	1
271	51	115	1
272	51	159	1
273	51	179	1
274	52	154	1
275	54	111	1
276	56	58	1
277	56	91	1
278	56	92	1
279	59	109	1
280	59	165	1
281	60	104	1
282	62	77	1
283	63	78	1
284	63	80	1
285	65	157	1
286	67	127	1
287	68	75	1
288	69	147	1
289	69	151	1
290	72	128	1
291	73	114	1
292	73	126	1
293	74	173	1
294	75	95	1
295	77	86	1
296	77	93	1
297	77	115	1
298	79	102	1
299	79	103	1
300	79	105	1
301	79	119	1
302	81	106	1
303	83	112	1
304	84	176	1
305	87	92	1
306	87	116	1
307	87	140	1
308	88	108	1
309	93	125	1
310	93	136	1
311	95	97	1
312	95	138	1
313	95	147	1
314	95	172	1
315	97	119	1
316	99	146	1
317	100	110	1
318	100	118	1
319	100	166	1
320	101	107	1
321	101	120	1
322	101	137	1
323	103	126	1
324	105	110	1
325	105	162	1
326	106	148	1
327	106	153	1
328	108	155	1
329	110	145	1
330	110	150	1
331	111	177	1
332	112	132	1
333	114	142	1
334	117	135	1
335	117	139	1
336	117	144	1
337	118	124	1
338	121	136	1
339	121	153	1
340	121	168	1
341	123	130	1
342	123	149	1
343	123	170	1
344	126	143	1
345	126	157	1
346	132	138	1
347	136	141	1
348	138	174	1
349	145	152	1
350	147	160	1
351	153	179	1
352	162	166	1
353	162	171	1
354	168	169	1
355	173	175	1
