Link_index	Source	Destination	Capacity(kbps)
474	60	99	1
475	60	112	1
476	60	128	1
477	60	154	1
478	61	72	1
479	61	89	1
480	61	134	1
481	61	145	1
482	61	159	1
483	61	196	1
484	62	87	1
485	62	130	1
486	62	139	1
487	62	151	1
488	63	92	1
489	63	93	1
490	63	104	1
491	63	125	1
492	63	170	1
493	63	193	1
494	64	67	1
495	64	97	1
496	64	99	1
497	64	107	1
498	64	124	1
499	64	128	1
500	64	136	1
501	64	163	1
502	64	176	1
503	65	152	1
504	65	159	1
505	65	181	1
506	66	74	1
507	66	79	1
508	66	96	1
509	66	107	1
510	66	115	1
511	66	137	1
512	66	142	1
513	66	164	1
514	66	170	1
515	66	194	1
516	67	72	1
517	67	96	1
518	67	109	1
519	67	116	1
520	67	131	1
521	67	139	1
522	67	152	1
523	68	92	1
524	68	124	1
525	68	148	1
526	68	160	1
527	68	174	1
528	68	197	1
529	69	82	1
530	69	84	1
531	69	85	1
532	69	102	1
533	69	121	1
534	69	139	1
535	69	165	1
536	69	167	1
537	69	177	1
538	69	187	1
539	70	74	1
540	70	115	1
541	70	176	1
542	70	188	1
543	71	93	1
544	71	139	1
545	71	150	1
546	71	151	1
547	71	152	1
548	71	196	1
549	72	84	1
550	72	142	1
551	72	145	1
552	72	153	1
553	72	171	1
554	72	199	1
555	73	75	1
556	73	92	1
557	73	97	1
558	73	109	1
559	73	128	1
560	73	138	1
561	73	149	1
562	74	86	1
563	74	147	1
564	74	154	1
565	74	174	1
566	75	145	1
567	75	147	1
568	75	150	1
569	75	159	1
570	76	134	1
571	76	135	1
572	76	158	1
573	76	166	1
574	77	78	1
575	77	137	1
576	77	147	1
577	77	151	1
578	77	170	1
579	77	173	1
580	77	174	1
581	77	176	1
582	78	92	1
583	78	104	1
584	78	106	1
585	78	124	1
586	78	151	1
587	78	165	1
588	78	178	1
589	78	179	1
590	79	87	1
591	79	120	1
592	79	145	1
593	79	151	1
594	79	158	1
595	79	197	1
596	80	84	1
597	80	92	1
598	80	93	1
599	80	98	1
600	80	101	1
601	80	103	1
602	80	156	1
603	80	166	1
604	80	195	1
605	81	95	1
606	81	112	1
607	81	115	1
608	81	127	1
609	81	164	1
610	81	177	1
611	81	189	1
612	82	106	1
613	82	154	1
614	82	182	1
615	83	139	1
616	83	158	1
617	83	187	1
618	84	113	1
619	84	119	1
620	84	120	1
621	84	176	1
622	84	190	1
623	85	90	1
624	85	111	1
625	85	159	1
626	85	162	1
627	85	194	1
628	86	89	1
629	86	171	1
630	86	176	1
631	86	191	1
632	87	91	1
633	87	92	1
634	87	107	1
635	88	92	1
636	88	100	1
637	88	106	1
638	88	115	1
639	88	141	1
640	88	179	1
641	88	194	1
642	89	92	1
643	89	187	1
644	90	111	1
645	90	116	1
646	90	154	1
647	90	167	1
648	90	182	1
649	91	98	1
650	91	123	1
651	91	130	1
652	91	138	1
653	91	141	1
654	91	149	1
655	91	177	1
656	91	189	1
657	92	97	1
658	92	139	1
659	92	153	1
660	92	157	1
661	92	164	1
662	92	177	1
663	92	187	1
664	93	95	1
665	93	106	1
666	93	115	1
667	93	124	1
668	93	142	1
669	93	171	1
670	93	180	1
671	93	186	1
672	94	103	1
673	94	135	1
674	94	155	1
675	94	165	1
676	94	173	1
677	94	193	1
678	95	97	1
679	95	102	1
680	95	133	1
681	95	157	1
682	95	172	1
683	95	173	1
684	95	177	1
685	95	185	1
686	95	195	1
687	96	102	1
688	96	155	1
689	96	176	1
690	96	184	1
691	97	126	1
692	97	173	1
693	97	179	1
694	97	182	1
695	97	197	1
696	98	155	1
697	98	191	1
698	98	197	1
699	99	128	1
700	99	146	1
701	99	159	1
702	99	160	1
703	99	187	1
704	100	139	1
705	100	146	1
706	100	161	1
707	100	168	1
708	100	174	1
709	100	177	1
710	101	109	1
711	101	139	1
712	101	144	1
713	101	149	1
714	101	160	1
715	101	175	1
716	101	182	1
717	102	123	1
718	102	161	1
719	103	105	1
720	103	113	1
721	103	126	1
722	103	133	1
723	103	138	1
724	103	171	1
725	103	185	1
726	103	189	1
727	104	105	1
728	104	147	1
729	104	151	1
730	104	159	1
731	104	182	1
732	105	134	1
733	105	192	1
734	105	199	1
735	106	140	1
736	106	146	1
737	106	159	1
738	106	164	1
739	106	167	1
740	106	170	1
741	107	138	1
742	107	141	1
743	107	152	1
744	107	167	1
745	108	140	1
746	108	146	1
747	108	161	1
748	108	169	1
749	108	185	1
750	109	121	1
751	109	142	1
752	109	154	1
753	109	174	1
754	110	118	1
755	110	138	1
756	110	168	1
757	110	177	1
758	110	183	1
759	111	117	1
760	111	119	1
761	111	120	1
762	111	122	1
763	111	133	1
764	111	191	1
765	112	118	1
766	113	132	1
767	113	159	1
768	113	163	1
769	113	170	1
770	113	171	1
771	114	129	1
772	114	164	1
773	114	172	1
774	114	193	1
775	114	197	1
776	115	133	1
777	115	135	1
778	115	136	1
779	115	170	1
780	115	186	1
781	115	196	1
782	115	197	1
783	116	133	1
784	116	137	1
785	116	147	1
786	116	155	1
787	117	127	1
788	117	136	1
789	117	145	1
790	117	187	1
791	118	124	1
792	118	156	1
793	118	177	1
794	118	187	1
795	118	192	1
796	118	196	1
797	119	129	1
798	119	139	1
799	119	161	1
800	119	180	1
801	119	189	1
802	119	194	1
803	120	149	1
804	120	155	1
805	120	196	1
806	120	198	1
807	121	155	1
808	121	180	1
809	122	153	1
810	122	158	1
811	123	161	1
812	123	174	1
813	123	196	1
814	123	197	1
815	124	152	1
816	124	160	1
817	124	166	1
818	125	132	1
819	125	142	1
820	125	199	1
821	126	139	1
822	126	165	1
823	126	179	1
824	126	186	1
825	126	193	1
826	126	195	1
827	127	138	1
828	127	153	1
829	128	156	1
830	128	187	1
831	129	181	1
832	129	195	1
833	130	151	1
834	130	155	1
835	130	163	1
836	130	164	1
837	131	175	1
838	131	188	1
839	132	166	1
840	132	174	1
841	133	161	1
842	133	180	1
843	133	183	1
844	133	194	1
845	134	162	1
846	134	167	1
847	134	170	1
848	134	182	1
849	134	188	1
850	134	199	1
851	135	137	1
852	135	159	1
853	135	188	1
854	136	142	1
855	136	160	1
856	136	179	1
857	136	186	1
858	136	188	1
859	137	140	1
860	138	149	1
861	138	161	1
862	138	163	1
863	138	187	1
864	139	144	1
865	139	146	1
866	139	161	1
867	139	195	1
868	140	181	1
869	141	164	1
870	141	176	1
871	142	175	1
872	142	190	1
873	143	154	1
874	143	155	1
875	143	156	1
876	143	166	1
877	143	175	1
878	144	155	1
879	144	177	1
880	144	182	1
881	145	147	1
882	145	173	1
883	145	183	1
884	145	190	1
885	146	147	1
886	146	178	1
887	147	161	1
888	147	179	1
889	147	182	1
890	147	189	1
891	148	181	1
892	149	191	1
893	150	171	1
894	152	157	1
895	152	168	1
896	152	172	1
897	152	184	1
898	153	157	1
899	153	182	1
900	153	191	1
901	154	167	1
902	154	174	1
903	154	175	1
904	155	159	1
905	155	160	1
906	155	164	1
907	155	174	1
908	155	190	1
909	156	164	1
910	157	165	1
911	158	167	1
912	160	182	1
913	160	185	1
914	161	192	1
915	162	176	1
916	162	179	1
917	162	196	1
918	165	181	1
919	165	191	1
920	165	192	1
921	165	196	1
922	166	191	1
923	167	193	1
924	168	194	1
925	168	196	1
926	168	198	1
927	169	174	1
928	169	178	1
929	170	188	1
930	170	198	1
931	171	182	1
932	172	199	1
933	174	178	1
934	174	193	1
935	174	199	1
936	175	182	1
937	175	184	1
938	176	184	1
939	177	193	1
940	178	186	1
941	178	198	1
942	179	183	1
943	179	189	1
944	179	190	1
945	179	195	1
946	181	199	1
947	182	187	1
948	188	197	1
949	189	190	1
950	190	195	1
951	191	193	1
