Link_index	Source	Destination	Capacity(kbps)
616	211	392	1
617	212	239	1
618	212	282	1
619	212	387	1
620	213	392	1
621	214	366	1
622	215	224	1
623	215	325	1
624	216	233	1
625	216	273	1
626	216	388	1
627	216	396	1
628	217	325	1
629	217	358	1
630	218	368	1
631	219	351	1
632	220	350	1
633	220	398	1
634	221	303	1
635	221	385	1
636	222	327	1
637	222	366	1
638	223	263	1
639	223	309	1
640	224	245	1
641	224	265	1
642	225	227	1
643	225	250	1
644	225	280	1
645	225	303	1
646	225	357	1
647	226	295	1
648	227	277	1
649	227	344	1
650	228	230	1
651	228	314	1
652	228	317	1
653	228	384	1
654	230	317	1
655	231	333	1
656	231	386	1
657	232	291	1
658	232	391	1
659	233	243	1
660	234	333	1
661	235	302	1
662	235	390	1
663	237	302	1
664	238	273	1
665	238	314	1
666	241	247	1
667	241	391	1
668	243	266	1
669	243	273	1
670	243	358	1
671	244	272	1
672	244	313	1
673	244	398	1
674	245	280	1
675	245	303	1
676	245	309	1
677	246	279	1
678	246	299	1
679	246	389	1
680	247	318	1
681	247	370	1
682	248	285	1
683	250	252	1
684	251	338	1
685	251	383	1
686	252	295	1
687	253	263	1
688	253	349	1
689	254	342	1
690	255	296	1
691	257	267	1
692	257	271	1
693	257	288	1
694	257	356	1
695	258	308	1
696	258	335	1
697	258	348	1
698	259	331	1
699	259	361	1
700	259	382	1
701	260	264	1
702	262	373	1
703	262	388	1
704	263	319	1
705	264	269	1
706	264	344	1
707	264	364	1
708	264	375	1
709	265	276	1
710	266	272	1
711	266	374	1
712	266	395	1
713	267	333	1
714	268	276	1
715	270	294	1
716	270	392	1
717	273	309	1
718	273	324	1
719	274	287	1
720	274	327	1
721	274	347	1
722	275	316	1
723	275	370	1
724	276	309	1
725	276	332	1
726	276	364	1
727	277	287	1
728	277	358	1
729	278	314	1
730	278	337	1
731	279	308	1
732	280	308	1
733	280	359	1
734	281	307	1
735	281	331	1
736	283	292	1
737	285	301	1
738	285	332	1
739	287	319	1
740	287	347	1
741	287	349	1
742	288	350	1
743	289	362	1
744	290	298	1
745	291	309	1
746	291	384	1
747	291	393	1
748	291	397	1
749	292	338	1
750	292	399	1
751	293	356	1
752	293	369	1
753	294	308	1
754	295	398	1
755	296	308	1
756	296	353	1
757	297	399	1
758	299	396	1
759	300	347	1
760	303	375	1
761	304	337	1
762	306	356	1
763	308	322	1
764	310	395	1
765	310	396	1
766	311	314	1
767	311	343	1
768	311	360	1
769	311	365	1
770	313	339	1
771	313	379	1
772	315	352	1
773	315	353	1
774	317	320	1
775	317	344	1
776	317	368	1
777	317	379	1
778	317	399	1
779	319	367	1
780	319	379	1
781	320	362	1
782	320	363	1
783	321	358	1
784	321	381	1
785	322	335	1
786	322	368	1
787	323	359	1
788	325	342	1
789	325	343	1
790	326	367	1
791	327	374	1
792	331	344	1
793	331	345	1
794	332	379	1
795	333	374	1
796	336	396	1
797	338	383	1
798	340	344	1
799	340	389	1
800	342	384	1
801	343	355	1
802	345	357	1
803	345	361	1
804	345	396	1
805	346	378	1
806	346	380	1
807	347	368	1
808	347	389	1
809	349	376	1
810	352	380	1
811	353	369	1
812	353	370	1
813	354	399	1
814	358	378	1
815	362	394	1
816	366	399	1
817	374	378	1
818	385	394	1
